Date	Heure	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	GRAVI Grav relative (mgal)	GRAVI AccX (m/s2)	GRAVI AccY (m/s2)	GRAVI Echelle	GRAVI Ordre filtre	GRAVI Delai filtre (s)	GRAVI GPS on?	GRAVI Status	GRAVI Date (j)	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	
05/03/2019	12:24:30	4,0017375	-14,505649			ACQAUTO									0	-1	-1	-1	-1	-1	-1	-40	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4785,4302	0	0	0	0	0	0	0	-1	-1	4785,4302	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11,7	24	-1	-1	29,1	30,1	75,5	1010,9	824	24,32	11	24	4,6	244	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	139,6	0,45	-0,57	0,04	-1	0	139,59	0,42	-0,58	0,06	-1	-2,8	-0,5	124,7	2,6	0	-300	30,188	30,495	5,8938	35,0348	1546	21,688	BCE0E80616B2F9	40,21	-1	4,0017	-14,5056	17,582	11,85	139,12	10,87	132,82	1,55	183,74	139,6	-100	-100	-200	4785,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,517	30,544	5,905	35,074	1546,8101	215,004	91,963	30,524	0,86	1,266	0	1,103	0	0	0	2,369	12	-196,223	28,56	134,75	19,096	4,621	2,669	2,591	0,719	1	1	
05/03/2019	12:25:00	4,000532	-14,5045268			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4783,98	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,3	26	-1	-1	29,2	30,1	76	1010,9	865	24,527	11,8	26	5,4	225	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	136,81	0,16	-0,68	-0,29	-1	0	136,8	0,14	-0,69	-0,29	-1	-2,9	-0,5	123,5	0,4	0	-300	30,186	30,532	5,8979	35,0351	1546	21,6888	BD1EE82E16B2C9	40,46	-1	4,0005	-14,5045	17,21	11,8	136,65	11,06	129,44	1,7	187,69	136,81	-100	-100	-200	4784	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5173	30,538	5,904	35,073	1546,79	215,191	92,021	30,51	0,66	1,266	0	1,103	0	0	0	2,369	12	-196,234	28,54	130,25	19,096	4,702	2,709	2,649	0,719	1	1	
05/03/2019	12:25:30	3,9993247	-14,5034167			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4785,9102	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,6	29	-1	-1	29,1	30,2	75,8	1010,9	903	24,387	12,4	28	6	237	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	139,61	-0,28	-0,52	-0,27	-1	0	139,6	-0,31	-0,53	-0,3	-1	-2,9	-0,5	123,5	2,1	0	-300	30,167	30,485	5,8928	35,035	1546	21,6951	BCD0E7FC16B0BF	40,21	-1	3,9993	-14,5034	17,437	11,77	137,91	10,95	132,62	1,62	183,81	139,62	-100	-100	-200	4785,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5177	30,545	5,905	35,075	1546,8101	215,049	91,973	30,518	1,035	1,266	0	1,103	0	0	0	2,369	12	-196,223	28,535	133,25	19,308	4,723	2,767	2,609	0,731	1	1	
05/03/2019	12:26:00	3,9981166	-14,5023219			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4786,79	0	0	0	0	0	0	0	-1	-1	4786,79	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11,5	27	-1	-1	29,1	30,1	75,2	1010,9	836	24,254	11,2	26	5,4	241	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	136,13	0,64	-0,12	0,15	-1	0	136,12	0,61	-0,12	0,17	-1	-2,8	-0,5	124	0,7	0	-300	30,246	30,531	5,8977	35,0346	1546,1	21,668	BD1CE82C16B95A	40,96	-1	3,9981	-14,5023	17,492	11,75	137,5	10,75	130,05	1,43	189,89	136,16	-100	-100	-200	4786,7998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,518	30,532	5,904	35,074	1546,78	214,94	91,901	30,502	0,72	1,266	0	1,103	0	0	0	2,369	12	-196,211	28,535	139,75	19,162	4,621	2,671	2,609	0,731	1	1	
05/03/2019	12:26:30	3,996961	-14,5011579			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4785,0601	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,9	29	-1	-1	29,1	30,2	74,9	1010,8	497	24,187	10,3	29	5,8	252	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	137,63	0,09	-0,4	-0,03	-1	0	137,62	0,06	-0,4	-0,05	-1	-2,9	-0,5	123,2	0,4	0	-300	30,269	30,545	5,8985	35,0301	1546,2	21,6565	BD33E83416BBED	40,96	-1	3,997	-14,5012	17,344	11,76	135,19	10,67	129,82	1,63	182,64	137,63	-100	-100	-200	4785,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5184	30,545	5,905	35,072	1546,8101	214,514	91,738	30,514	1,825	1,266	0	1,103	0	0	0	2,369	12	-196,246	28,505	135	19,096	4,702	2,729	2,687	0,731	1	1	
05/03/2019	12:27:00	3,9957448	-14,5000432			ACQAUTO									0	-1	-1	-1	-1	-1	-1	-40	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4785,2002	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,3	27	-1	-1	29,1	30,1	74,9	1011	644	24,187	10,1	25	5,2	261	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	140,25	0,38	-0,56	0,26	-1	0	140,24	0,35	-0,57	0,29	-1	-2,8	-0,5	124,1	2,2	0	-300	30,228	30,565	5,8994	35,0219	1546,1	21,6645	BD54E83D16B76A	40,96	-1	3,9957	-14,5	17,916	11,84	137,76	10,89	132,7	1,71	174,52	140,27	-100	-100	-200	4785,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5186	30,586	5,909	35,073	1546,89	214,724	91,841	30,523	0,78	1,266	0	1,103	0	0	0	2,369	12	-196,27	28,5	135,75	19,229	4,579	2,683	2,551	0,731	1	1	
05/03/2019	12:27:30	3,9945371	-14,4989309			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4786,0498	0	0	0	0	0	0	0	-1	-1	4786,0498	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,1	26	-1	-1	29,1	30,2	75,1	1011	1040	24,232	9,7	23	4,8	255	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	135,51	0,24	0,11	0,14	-1	0	135,5	0,22	0,1	0,12	-1	-2,8	-0,5	123,7	2,2	0	-300	30,207	30,554	5,8968	35,012	1546	21,6642	BD42E82316B51E	40,96	-1	3,9945	-14,4989	17,238	11,77	136,88	10,68	130	1,54	184,14	135,61	-100	-100	-200	4786,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,519	30,602	5,909	35,057	1546,91	215,27	92,103	30,541	0,86	1,266	0	1,103	0	0	0	2,369	12	-196,246	28,505	132,25	19,162	4,66	2,725	2,649	0,718	1	1	
05/03/2019	12:28:00	3,9934613	-14,4977076			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4786,9199	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,1	22	-1	-1	29,2	30,1	75,7	1010,9	874	24,461	10,1	21	4,6	250	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,76	-0,33	-0,93	-0,22	-1	0	130,75	-0,36	-0,95	-0,27	-1	-2,8	-0,5	123	-0,4	0	-300	30,284	30,533	5,8927	34,9995	1546,2	21,6284	BD20E7FB16BD97	40,71	-1	3,9935	-14,4977	17,252	11,65	131,22	10,59	123,57	1,53	182,95	130,78	-100	-100	-200	4786,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5193	30,577	5,904	35,042	1546,84	215,321	92,131	30,544	0,735	1,266	0	1,103	0	0	0	2,369	12	-196,211	28,485	134,5	18,969	4,757	2,727	2,667	0,733	1	1	
05/03/2019	12:28:30	3,992406	-14,4964744			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4785,75	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,4	25	-1	-1	29,2	30,1	75,6	1011	711	24,439	10,1	23	4,8	252	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	136,04	-0,34	0,06	-0,03	-1	0	136,03	-0,37	0,05	0,01	-1	-2,9	-0,5	122	2,7	0	-300	30,238	30,571	5,8955	34,9917	1546,1	21,6385	BD5EE81716B879	40,46	-1	3,9924	-14,4965	17,456	11,67	131,6	10,89	127,97	1,28	178,91	136,05	-100	-100	-200	4785,7998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5197	30,564	5,901	35,033	1546,8	214,717	91,861	30,537	0,81	1,266	0	1,103	0	0	0	2,369	12	-196,234	28,48	136,75	19,415	4,723	2,727	2,647	0,743	1	1	
05/03/2019	12:29:00	3,9912875	-14,4953044			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4786,0601	0	0	0	0	0	0	0	-1	-1	4786,0601	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,7	22	-1	-1	29,2	30,1	75,3	1010,9	743	24,372	10,7	21	4,4	241	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,45	1,16	-0,92	-0,12	-1	0	131,44	1,13	-0,93	-0,16	-1	-2,9	-0,5	125,6	0,8	0	-300	30,243	30,572	5,8964	34,9962	1546,1	21,6402	BD60E81F16B90C	40,21	-1	3,9913	-14,4953	17,081	11,62	133,05	10,55	125,45	1,35	181,46	131,52	-100	-100	-200	4786,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,52	30,616	5,907	35,037	1546,91	215,118	92,049	30,548	0,615	1,266	0	1,103	0	0	0	2,369	12	-196,199	28,515	130,5	18,909	4,621	2,687	2,591	0,757	1	1	
05/03/2019	12:29:30	3,9902358	-14,4940337			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4787,1299	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,9	17	-1	-1	29,2	30,1	75,3	1011	808	24,372	10,7	17	3,8	244	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,2	-0,66	-0,35	-0,36	-1	0	132,19	-0,69	-0,36	-0,37	-1	-2,8	-0,5	123,1	0,1	0	-300	30,245	30,561	5,8942	34,9898	1546,1	21,6345	BD4EE80A16B949	40,71	-1	3,9902	-14,494	17,241	11,83	130,01	10,69	124,58	1,56	179,16	132,11	-100	-100	-200	4787,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5204	30,598	5,904	35,031	1546,87	214,863	91,956	30,558	0,95	1,266	0	1,103	0	0	0	2,369	12	-196,168	28,54	132	19,162	4,783	2,709	2,687	0,745	1	1	
05/03/2019	12:30:00	3,9891365	-14,4928276			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4784,7402	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,8	18	-1	-1	29,2	30,1	75,3	1011	824	24,372	10,5	18	3,8	241	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	134,5	-0,03	-0,85	-0,15	-1	0	134,49	-0,06	-0,86	-0,17	-1	-2,9	-0,5	125,4	2,3	0	-300	30,238	30,56	5,8933	34,9841	1546,1	21,6328	BD4DE80116B879	40,96	-1	3,9891	-14,4928	17,123	11,73	132,53	10,9	128,03	1,69	167,7	134,5	-100	-100	-200	4784,7002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5207	30,591	5,903	35,025	1546,85	215,187	92,093	30,557	0,715	1,266	0	1,103	0	0	0	2,369	12	-196,121	28,56	136,5	19,162	4,702	2,709	2,609	0,731	1	1	
05/03/2019	12:30:30	3,988038	-14,4916082			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4781,8799	0	0	0	0	0	0	0	-1	-1	4781,8799	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,9	26	-1	-1	29,2	30,1	75,2	1010,9	862	24,35	10,3	25	5,4	254	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,7	0,15	-0,03	-0,27	-1	0	130,56	0,13	-0,04	-0,25	-1	-2,8	-0,5	123	0,8	0	-300	30,233	30,566	5,893	34,9781	1546,1	21,6301	BD56E7FE16B7E8	41,21	-1	3,988	-14,4916	17,13	11,83	131,66	10,46	124,29	1,44	182,58	130,68	-100	-100	-200	4781,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5211	30,594	5,902	35,021	1546,85	215,071	92,044	30,557	0,605	1,266	0	1,103	0	0	0	2,369	12	-196,086	28,56	134,25	19,415	4,702	2,727	2,667	0,731	1	1	
05/03/2019	12:31:00	3,9870006	-14,4903479			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4783,2202	TL_EK80_18K	-300	-300	-1	-1	-1	-300	8,9	23	-1	-1	29,2	30,1	75,4	1010,9	883	24,395	8,7	21	5	269	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,54	-0,25	-0,5	0,32	-1	0	130,53	-0,27	-0,5	0,3	-1	-2,8	-0,5	122,3	1,9	0	-300	30,231	30,562	5,892	34,9739	1546	21,6276	BD50E7F416B7B4	40,96	-1	3,987	-14,4903	17,301	11,75	129,86	10,43	124,4	1,5	178,59	130,49	-100	-100	-200	4783,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5214	30,593	5,901	35,015	1546,84	214,994	92,016	30,561	0,785	1,266	0	1,103	0	0	0	2,369	12	-196,109	28,615	139	19,229	4,783	2,785	2,667	0,745	1	1	
05/03/2019	12:31:30	3,985975	-14,489059			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4785,5801	TL_EK80_18K	-300	-300	-1	-1	-1	-300	9,4	22	-1	-1	29,2	30,1	75,3	1010,9	646	24,372	9,9	16	3,6	258	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,33	-0,6	-0,51	-0,13	-1	0	130,32	-0,62	-0,52	-0,13	-1	-2,9	-0,5	121,5	0,8	0	-300	30,228	30,548	5,8898	34,9689	1546	21,6249	BD39E7DE16B75B	40,71	-1	3,986	-14,4891	17,029	11,83	128,69	10,58	123,65	1,63	171,83	130,31	-100	-100	-200	4785,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5218	30,59	5,901	35,011	1546,83	215,087	92,055	30,56	0,575	1,266	0	1,103	0	0	0	2,369	12	-196,109	28,61	130,75	19,162	4,66	2,729	2,667	0,731	1	1	
05/03/2019	12:32:00	3,9849451	-14,4877908			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4784,1602	0	0	0	0	0	0	0	-1	-1	4784,1602	TL_EK80_18K	-300	-300	-1	-1	-1	-300	8,3	27	-1	-1	29,2	30,2	75,6	1011	848	24,439	8,5	24	6,4	266	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	133,46	0,02	-0,5	-0,26	-1	0	133,45	0	-0,52	-0,3	-1	-2,9	-0,5	121,2	2,3	0	-300	30,228	30,57	5,891	34,9615	1546	21,6191	BD5DE7EA16B773	40,46	-1	3,9849	-14,4878	17,002	11,74	129,51	10,79	125,19	1,59	166,73	133,45	-100	-100	-200	4784,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5221	30,583	5,899	35,004	1546,8101	215,009	92,015	30,556	0,595	1,266	0	1,103	0	0	0	2,369	12	-196,074	28,64	133	19,102	4,664	2,709	2,627	0,745	1	1	
05/03/2019	12:32:30	3,9838619	-14,486554			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4783,3101	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11,8	32	-1	-1	29,2	30,2	75,7	1010,9	966	24,461	10,8	34	6,8	247	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,68	0,76	0,42	0,12	-1	0	128,67	0,73	0,41	0,19	-1	-2,8	-0,5	126,9	0,3	0	-300	30,264	30,553	5,8884	34,9566	1546,1	21,6034	BD41E7D116BB4D	40,21	-1	3,9839	-14,4866	17,526	11,84	130,65	10,69	123,05	1,44	172,36	128,72	-100	-100	-200	4783,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5225	30,592	5,899	34,999	1546,83	214,922	91,986	30,561	0,585	1,266	0	1,103	0	0	0	2,369	12	-196,043	28,665	131,5	19,222	4,66	2,689	2,647	0,718	1	1	
05/03/2019	12:33:00	3,9828838	-14,4852546			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4783,5298	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11,1	31	-1	-1	29,2	30,1	76	1011	1028	24,527	11	28	6,2	240	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,77	0,44	-0,32	0,51	-1	0	131,76	0,42	-0,33	0,49	-1	-2,8	-0,5	120,5	1,4	0	-300	30,274	30,569	5,8889	34,9483	1546,1	21,5937	BD5CE7D616BC6A	40,71	-1	3,9829	-14,4853	17,51	11,71	127,7	10,81	122,99	1,54	171,58	131,75	-100	-100	-200	4783,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5228	30,583	5,897	34,994	1546,8	214,983	92,007	30,558	0,595	1,266	0	1,103	0	0	0	2,369	12	-196,043	28,695	130,75	19,096	4,864	2,803	2,725	0,77	1	1	
05/03/2019	12:33:30	3,981825	-14,4840154			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4780,4102	0	0	0	0	0	0	0	-1	-1	4780,4102	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,6	23	-1	-1	29,2	30,2	75,4	1010,8	1021	24,395	10,3	21	4,8	248	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,8	0,16	-0,72	-0,3	-1	0	131,79	0,13	-0,73	-0,3	-1	-2,9	-0,5	123,9	2,6	0	-300	30,269	30,579	5,8896	34,9461	1546,1	21,5938	BD6CE7DD16BBDC	40,96	-1	3,9818	-14,484	17,099	11,7	130,44	10,95	124,53	1,49	163,58	131,91	-100	-100	-200	4780,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5232	30,607	5,899	34,989	1546,85	215,124	92,075	30,563	0,625	1,266	0	1,103	0	0	0	2,369	12	-196,031	28,695	131,75	19,036	4,579	2,691	2,647	0,731	1	1	
05/03/2019	12:34:00	3,9808265	-14,4827436			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4779,1802	TL_EK80_18K	-300	-300	-1	-1	-1	-300	9,3	19	-1	-1	29,3	30,1	75,8	1010,9	689	24,58	8,7	16	4	264	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,32	-0,54	0,32	0,65	-1	0	129,32	-0,56	0,31	0,66	-1	-2,9	-0,5	121,2	0,1	0	-300	30,307	30,574	5,8892	34,9469	1546,2	21,5812	BD64E7D916C00F	41,21	-1	3,9808	-14,4827	17,423	11,59	127,76	11,03	124,14	1,39	178,14	129,28	-100	-100	-200	4779,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5235	30,619	5,9	34,986	1546,87	214,49	91,818	30,572	0,575	1,266	0	1,103	0	0	0	2,369	12	-195,984	28,725	131,75	19,102	4,74	2,727	2,647	0,745	1	1	
05/03/2019	12:34:30	3,9797986	-14,4814943			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4779,5498	TL_EK80_18K	-300	-300	-1	-1	-1	-300	9,9	26	-1	-1	29,3	30,2	75,4	1010,9	778	24,491	9,7	25	5,2	256	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	133,19	0,23	0,53	-0,58	-1	0	133,19	0,2	0,52	-0,63	-1	-2,8	-0,5	123,5	2,5	0	-300	30,31	30,594	5,8908	34,9428	1546,2	21,5769	BD85E7E816C075	40,96	-1	3,9798	-14,4815	16,352	11,61	130,06	10,73	126,63	1,25	178,5	133,2	-100	-100	-200	4779,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5239	30,611	5,899	34,984	1546,85	214,514	91,833	30,575	0,59	1,266	0	1,103	0	0	0	2,369	12	-195,937	28,75	129,5	18,969	4,74	2,727	2,629	0,757	1	1	
05/03/2019	12:35:00	3,9787637	-14,4802723			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4782,23	0	0	0	0	0	0	0	-1	-1	4782,23	TL_EK80_18K	-300	-300	-1	-1	-1	-300	9,2	16	-1	-1	29,2	30,2	75,2	1011	1179	24,35	9,7	14	3,5	266	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,92	0,01	-1,18	0,46	-1	0	128,91	-0,01	-1,19	0,56	-1	-2,9	-0,5	124,4	0,2	0	-300	30,336	30,623	5,8937	34,9418	1546,2	21,5673	BDB5E80516C349	41,21	-1	3,9788	-14,4803	17,833	11,56	129,82	10,99	122,56	1,11	183,46	128,89	-100	-100	-200	4782,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,5242	30,639	5,902	34,986	1546,91	214,704	91,929	30,584	0,585	1,266	0	1,103	0	0	0	2,369	12	-195,926	28,75	135	19,036	4,664	2,689	2,629	0,745	1	1	
