Date	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	ENG1 Lat.	ENG1 Long.	ENG1 X (m)	ENG1 Y (m)	ENG1 Sonde (m)	ENG1 Mode	ENG1 Systeme	ENG1 Altitude	ENG1 Vit. fond (nd)	ENG1 Route fond (deg)	ENG1 Vit. surf (nd)	ENG1 Route surf (deg)	ENG1 Bearing (deg)	ENG1 Hordist (m)	ENG1 Truedist (m)	ENG1 Cap (deg)	ENG2 Lat.	ENG2 Long.	ENG2 X (m)	ENG2 Y (m)	ENG2 Sonde (m)	ENG2 Mode	ENG2 Systeme	ENG2 Altitude	ENG2 Vit. fond (nd)	ENG2 Route fond (deg)	ENG2 Vit. surf (nd)	ENG2 Route surf (deg)	ENG2 Bearing (deg)	ENG2 Hordist (m)	ENG2 Truedist (m)	ENG2 Cap (deg)	
2023-03-05T15:51:30	N 15° 55,72549'	W 24° 38,21746'			ACQAUTO									0	760	0	0	790	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3959,04	TL_EK80_18K	-300	-300	-1	-1	-1	-300	15,8	306	-1	-1	22,2	22,8	82,1	1011,8	488	18,999	14,2	313	11,2	57	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	160,28	0,98	0,67	-0,03	-1	0	160,34	0,96	0,68	0	-1	-0,1	-0,6	109,5	0,5	0	-300	22,759	23,09	5,2806	36,3289	1530,3	25,0116	9C48CE48273A84	45,9	18,29	15,9288	-24,637	22,872	11,56	157,77	11,12	163,84	0,82	141,07	160,23	-100	-100	-200	3959	-1	0	44990,6607	23,124	5,285	36,346	1531,24	262,425	98,248	23,134	1,525	0,2	0	0	0	0	0	0,2	8	23,559	22,455	130,25	19,288	4,66	5,342	4,055	0,782	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:52:00	N 15° 55,63511'	W 24° 38,18518'			ACQAUTO									0	790	0	0	790	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3959,04	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14	307	-1	-1	22,1	22,5	81,8	1011,8	487	18,843	13,2	314	9,5	57	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	161,75	0,89	0,74	0,26	-1	0	161,8	0,86	0,76	0,3	-1	-0,1	-0,6	114,2	2	0	-300	22,738	23,104	5,282	36,3284	1530,2	25,0173	9C5ECE56273647	45,9	24,38	15,9273	-24,6364	23,088	11,53	160,89	10,21	164,47	1,12	126,31	161,66	-100	-100	-200	3959	-1	0	44990,661	23,135	5,287	36,346	1531,27	262,26	98,195	23,139	1,495	0,2	0	0	0	0	0	0,2	8	23,559	22,455	129,5	19,036	4,702	5,226	4,019	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:52:30	N 15° 55,54537'	W 24° 38,15123'			ACQAUTO									0	800	0	0	810	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3959,1201	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14	305	-1	-1	22,1	22,6	81,7	1011,8	497	18,823	13	310	9,9	51	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,43	0,53	-0,08	0,07	-1	0	156,48	0,49	-0,06	0,08	-1	-0,1	-0,6	113,7	-0,3	0	-300	22,742	23,097	5,2816	36,331	1530,2	25,018	9C53CE5227372F	45,9	38,1	15,9258	-24,6359	23,043	11,44	159,63	10,8	156,48	1,21	139,05	156,48	-100	-100	-200	3959,1001	-1	0	44990,6614	23,141	5,287	36,345	1531,28	262,298	98,228	23,149	1,465	0,22	0	0	0	0	0	0,22	8	0	22,455	134,75	19,036	4,783	5,32	4,041	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:53:00	N 15° 55,45779'	W 24° 38,11304'			ACQAUTO									0	780	0	0	830	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3959,1101	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13	303	-1	-1	22	22,8	81,5	1011,6	480	18,687	12,2	306	9,9	44	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	158,93	1,01	-0,19	0,36	-1	0	158,99	0,98	-0,17	0,34	-1	-0,1	-0,6	110,5	-1	0	-300	22,745	23,087	5,2804	36,3294	1530,2	25,016	9C44CE462737B8	45,65	22,86	15,9243	-24,6352	22,923	11,33	157,85	10,4	158,49	1,04	159,09	158,49	-100	-100	-200	3959,1001	-1	0	44990,6617	23,128	5,286	36,344	1531,25	261,709	98,002	23,146	1,51	0,22	0	0	0	0	0	0,22	8	23,559	22,46	133,25	19,229	4,702	5,246	4,079	0,782	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:53:30	N 15° 55,36865'	W 24° 38,0801'			ACQAUTO									0	770	0	0	800	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3959,05	TL_EK80_18K	-300	-300	-1	-1	-1	-300	15	298	-1	-1	22	22,7	81,8	1011,6	515	18,745	13	305	12,4	53	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	160,72	0,43	-0,65	-0,15	-1	0	160,77	0,4	-0,63	-0,17	-1	-0,1	-0,6	111,9	1,2	0	-300	22,736	23,094	5,2811	36,3291	1530,2	25,0185	9C4FCE4D2735DE	45,65	45,71	15,9228	-24,6347	22,356	11,29	160,64	10,2	160,33	0,96	125,12	160,89	-100	-100	-200	3959,1001	-1	0	44990,6621	23,135	5,286	36,345	1531,27	261,398	97,886	23,146	1,475	0,18	0	0	0	0	0	0,18	8	23,559	22,46	135	18,976	4,668	5,266	4,041	0,782	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:54:00	N 15° 55,27978'	W 24° 38,04648'			ACQAUTO									0	790	0	0	830	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3958,8601	TL_EK80_18K	-300	-300	-1	-1	-1	-300	16,3	306	-1	-1	22,2	22,7	82,3	1011,6	505	19,038	16,1	313	11	64	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,89	1,15	-0,04	-0,02	-1	0	156,95	1,13	-0,03	0	-1	-0,1	-0,6	111,6	-0,3	0	-300	22,74	23,088	5,2808	36,3315	1530,2	25,019	9C46CE4A2736BB	46,15	16,76	15,9213	-24,6341	22,873	11,34	159,61	10,63	161,53	1,08	140,9	157,21	-100	-100	-200	3958,8999	-1	0	44990,6624	23,13	5,286	36,346	1531,26	261,772	98,03	23,148	1,46	0,2	0	0	0	0	0	0,2	8	23,559	22,455	129	19,162	4,621	5,226	3,983	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:54:30	N 15° 55,1923'	W 24° 38,00972'			ACQAUTO									0	790	0	0	810	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3958,8601	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14,5	301	-1	-1	22,1	22,7	82,3	1011,6	451	18,94	11,8	306	10,8	46	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	159,56	2,56	-0,42	-0,13	-1	0	159,61	2,53	-0,41	-0,18	-1	-0,1	-0,6	110	0	0	-300	22,745	23,09	5,2809	36,3312	1530,2	25,0173	9C48CE4B2737C8	45,9	30,48	15,9199	-24,6335	22,5	11,31	158,43	10,1	159,99	0,9	154,88	159,42	-100	-100	-200	3958,8999	-1	0	44990,6628	23,127	5,286	36,347	1531,25	261,862	98,06	23,146	1,46	0,2	0	0	0	0	0	0,2	8	23,559	22,455	131	19,162	4,74	5,304	4,021	0,783	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:55:00	N 15° 55,10278'	W 24° 37,97646'			ACQAUTO									0	780	0	0	810	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	3959,1699	0	0	0	0	0	0	0	-1	-1	3959,1699	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,7	305	-1	-1	22,2	22,8	82,6	1011,5	460	19,096	12	311	9,9	48	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	159,44	0,84	0,1	-0,31	-1	0	159,49	0,82	0,12	-0,28	-1	-0,1	-0,6	112,6	0,8	0	-300	22,752	23,086	5,2806	36,332	1530,3	25,0159	9C42CE48273939	45,9	41,14	15,9184	-24,6329	22,795	11,4	160,28	10,7	159,62	1,06	144,14	159,62	-100	-100	-200	3959,2	-1	0	44990,6631	23,126	5,286	36,347	1531,25	262,041	98,121	23,143	1,455	0,21	0	0	0	0	0	0,21	8	23,559	22,455	133,5	19,042	4,664	5,226	3,983	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:55:30	N 15° 55,01508'	W 24° 37,94203'			ACQAUTO									0	790	0	0	830	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3959,1699	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14,8	304	-1	-1	22	23,1	82,5	1011,6	492	18,882	14,3	307	12	54	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	157	1,16	-0,6	0,22	-1	0	157,05	1,13	-0,58	0,21	-1	-0,1	-0,6	111,2	-0,9	0	-300	22,743	23,092	5,2811	36,3313	1530,2	25,0181	9C4BCE4D273748	45,9	25,9	15,9169	-24,6324	22,755	11,27	159,16	9,92	161,14	1,01	148,49	157,1	-100	-100	-200	3959,2	-1	0	44990,6635	23,127	5,286	36,348	1531,25	261,673	97,985	23,144	1,46	0,22	0	0	0	0	0	0,22	8	0	22,455	135,25	19,036	4,74	5,284	4,041	0,783	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:56:00	N 15° 54,92796'	W 24° 37,90594'			ACQAUTO									0	760	0	0	800	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,6	299	-1	-1	22,1	22,7	82,5	1011,4	532	18,979	12	304	11,6	46	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	159,95	0,87	-0,63	-0,54	-1	0	160	0,84	-0,62	-0,6	-1	-0,1	-0,6	108,7	0,5	0	-300	22,748	23,09	5,2812	36,3331	1530,3	25,0179	9C49CE4E27385E	45,9	28,95	15,9155	-24,6318	22,164	11,23	158,81	10,8	161,12	1,1	146,23	160,06	-100	-100	-200	3959,2	-1	0	44990,6638	23,131	5,287	36,349	1531,26	261,618	97,969	23,147	1,495	0,24	0	0	0	0	0	0,24	8	23,57	22,455	134	19,175	4,745	5,36	4,079	0,783	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:56:30	N 15° 54,83917'	W 24° 37,87423'			ACQAUTO									0	780	0	0	800	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3959,3401	TL_EK80_18K	-300	-300	-1	-1	-1	-300	15,2	301	-1	-1	21,9	22,7	82,7	1011,5	558	18,823	13,8	305	12,6	57	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	159,29	1,92	-0,12	0,16	-1	0	159,35	1,9	-0,11	0,17	-1	-0,1	-0,6	112,5	1,2	0	-300	22,783	23,101	5,2823	36,3329	1530,3	25,0076	9C5ACE59273F71	45,65	24,38	15,914	-24,6312	22,785	11,25	160,98	10,1	158,46	1,01	135,27	159,59	-100	-100	-200	3959,3	-1	0	44990,6642	23,14	5,287	36,348	1531,29	261,485	97,911	23,142	1,45	0,24	0	0	0	0	0	0,24	8	23,57	22,455	131,75	19,096	4,621	5,226	3,926	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:57:00	N 15° 54,75163'	W 24° 37,83897'			ACQAUTO									0	780	0	0	820	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3959,3401	TL_EK80_18K	-300	-300	-1	-1	-1	-300	15,2	302	-1	-1	22	22,6	82,6	1011,7	570	18,901	12,8	308	10,7	49	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	157,52	1,46	-0,2	0,3	-1	0	157,58	1,43	-0,19	0,32	-1	-0,1	-0,6	109,9	-1	0	-300	22,776	23,119	5,2838	36,3293	1530,3	25,0069	9C76CE67273E0E	45,9	30,48	15,9125	-24,6306	23,233	11,27	158,57	10,53	161,9	0,96	156,57	157,54	-100	-100	-200	3959,3	-1	0	44990,6645	23,146	5,288	36,349	1531,3	261,562	97,955	23,151	1,455	0,2	0	0	0	0	0	0,2	8	23,57	22,455	134,75	19,036	4,621	5,244	4,021	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:57:30	N 15° 54,66362'	W 24° 37,80339'			ACQAUTO									0	780	0	0	800	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3960,1001	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,8	303	-1	-1	22	22,9	82,6	1011,6	618	18,901	12	314	8,9	49	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	159,71	1,55	0,35	-0,34	-1	0	159,76	1,52	0,36	-0,3	-1	-0,1	-0,6	110,5	0,6	0	-300	22,78	23,129	5,2852	36,332	1530,3	25,0079	9C86CE75273ECE	46,15	22,86	15,9111	-24,6301	22,592	11,36	158,84	10,01	162,08	0,96	147,69	159,79	-100	-100	-200	3960,1001	-1	0	44990,6649	23,166	5,29	36,349	1531,35	261,642	98,015	23,166	1,46	0,19	0	0	0	0	0	0,19	8	23,582	22,425	141,25	19,222	4,74	5,358	4,059	0,783	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:58:00	N 15° 54,57518'	W 24° 37,76919'			ACQAUTO									0	790	0	0	800	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3959,5901	TL_EK80_18K	-300	-300	-1	-1	-1	-300	15,4	301	-1	-1	22,1	22,7	82,7	1011,7	614	19,018	14,2	306	12,6	54	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	157,07	2,13	-0,17	0,56	-1	0	157,12	2,1	-0,16	0,6	-1	-0,1	-0,6	112,2	0,6	0	-300	22,794	23,132	5,2857	36,3339	1530,4	25,0052	9C8ACE7A2741A6	46,65	25,9	15,9096	-24,6295	23,13	11,35	159,31	10,8	158,06	0,95	143,85	157,53	-100	-100	-200	3959,6001	-1	0	44990,6652	23,169	5,291	36,35	1531,36	261,095	97,829	23,177	1,455	0,19	0	0	0	0	0	0,19	8	23,582	22,43	139	19,229	4,774	5,322	4,041	0,783	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:58:30	N 15° 54,48817'	W 24° 37,73134'			ACQAUTO									0	800	0	0	810	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	3959,9199	0	0	0	0	0	0	0	-1	-1	3959,9199	TL_EK80_18K	-300	-300	-1	-1	-1	-300	15,1	308	-1	-1	22,1	22,6	82,7	1011,5	574	19,018	14	315	9,3	57	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,48	0,76	0,52	0,01	-1	0	156,53	0,73	0,54	-0,03	-1	-0,1	-0,7	111,6	-1,1	0	-300	22,793	23,142	5,2867	36,3329	1530,4	25,0048	9C9BCE8427416E	46,9	38,1	15,9081	-24,6289	22,572	11,3	157,26	10,31	158,99	0,89	157,67	156,21	-100	-100	-200	3959,8999	-1	0	44990,6656	23,176	5,292	36,35	1531,38	261,454	97,981	23,186	1,455	0,2	0	0	0	0	0	0,2	8	23,593	22,455	136,75	19,036	4,74	5,304	4,099	0,783	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:59:00	N 15° 54,4003'	W 24° 37,69498'			ACQAUTO									0	790	0	0	810	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3959,9199	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,9	303	-1	-1	22	22,8	82,6	1011,6	554	18,901	11,8	309	10,5	48	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	160,82	1,28	0,1	-0,19	-1	0	160,87	1,25	0,11	-0,16	-1	-0,1	-0,6	110,5	1,2	0	-300	22,798	23,148	5,2877	36,3358	1530,4	25,0055	9CA3CE8D274273	46,65	12,19	15,9067	-24,6282	22,566	11,36	158,8	10,22	164,71	0,99	145,55	160,78	-100	-100	-200	3959,8999	-1	0	44990,6659	23,184	5,293	36,352	1531,4	261,531	98,017	23,19	1,48	0,19	0	0	0	0	0	0,19	8	23,604	22,46	134,25	19,056	4,74	5,302	4,097	0,783	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T15:59:30	N 15° 54,31073'	W 24° 37,66295'			ACQAUTO									0	800	0	0	800	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,4	302	-1	-1	22,1	22,6	82,6	1011,4	852	18,999	10,7	309	9,5	41	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	158,38	3,37	0,66	-0,14	-1	0	158,43	3,35	0,67	-0,15	-1	-0,1	-0,6	115,7	0,8	0	-300	22,812	23,148	5,2878	36,3366	1530,4	25,0021	9CA3CE8E274543	46,4	59,43	15,9052	-24,6277	22,513	11,36	160,61	9,91	160,62	1,08	132,1	158,31	-100	-100	-200	3959,8999	-1	0	44990,6663	23,185	5,293	36,353	1531,41	262,072	98,231	23,196	1,47	0,23	0	0	0	0	0	0,23	8	23,604	22,485	138,25	18,969	4,621	5,264	4,021	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T16:00:00	N 15° 54,22255'	W 24° 37,62528'			ACQAUTO									0	760	0	0	800	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	16	303	-1	-1	21,9	22,8	82,7	1011,6	864	18,823	13,8	309	11,4	51	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	155,86	3,58	0,37	0	-1	0	155,92	3,55	0,38	0,03	-1	-0,1	-0,6	110,8	-0,4	0	-300	22,819	23,161	5,289	36,3351	1530,4	24,9989	9CB8CE9A2746B7	46,15	54,86	15,9037	-24,6271	22,752	11,47	157,43	9,98	163,61	1,23	140,15	156,13	-100	-100	-200	-1	-1	0	44990,6666	23,194	5,294	36,353	1531,4301	261,721	98,108	23,201	1,46	0,23	0	0	0	0	0	0,23	8	23,616	22,46	132	19,109	4,74	5,36	4,059	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
