Date	Heure	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	GRAVI Grav relative (mgal)	GRAVI AccX (m/s2)	GRAVI AccY (m/s2)	GRAVI Echelle	GRAVI Ordre filtre	GRAVI Delai filtre (s)	GRAVI GPS on?	GRAVI Status	GRAVI Date (j)	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	
04/03/2019	17:42:00	6,4240882	-17,2433508			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4913,3101	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,1	330	-1	-1	27,1	28,7	69,2	1009	203	20,965	5,4	331	8,3	326	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128	0,47	-0,32	0,23	-1	0	128,12	0,44	-0,33	0,21	-1	-2,9	-0,5	122,9	0,2	1543,29	-300	28,647	28,969	5,8189	35,6429	1543,4	22,6648	B320E525160B7F	39,67	-1	6,4241	-17,2434	19,224	12,45	130,56	10,47	121,69	2,48	174,99	127,92	-100	-100	-200	4913,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7374	29,001	5,828	35,681	1544,22	225,077	93,732	28,981	0,65	1,266	0	1,103	0	0	0	2,369	12	-189,809	27,41	131,25	19,162	4,702	2,709	2,609	0,795	1	1	
04/03/2019	17:42:30	6,4229454	-17,2420518			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4912,52	0	0	0	0	0	0	0	-1	-1	4912,52	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,6	326	-1	-1	27,1	28,6	69,2	1009,2	196	20,965	6,8	309	9,7	343	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,65	1,82	-0,1	-0,06	-1	0	127,63	1,79	-0,1	-0,04	-1	-2,8	-0,5	126,3	1,2	1543,3101	-300	28,638	28,975	5,8196	35,6436	1543,4	22,6681	B329E52C160A9C	39,92	-1	6,4229	-17,2421	19,342	12,4	131,57	10,89	122,26	2,6	169,85	127,74	-100	-100	-200	4912,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7378	29,006	5,829	35,682	1544,23	224,81	93,626	28,984	0,67	1,266	0	1,103	0	0	0	2,369	12	-189,809	27,415	134,25	19,036	4,621	2,689	2,581	0,759	1	1	
04/03/2019	17:43:00	6,4218412	-17,2407258			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4912,1499	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,6	314	-1	-1	27,1	28,6	69,1	1009,1	195	20,942	6,2	322	8,5	334	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,9	-0,18	-0,63	0,1	-1	0	127,89	-0,21	-0,64	0,08	-1	-2,9	-0,5	121,1	0,5	1543,3101	-300	28,639	28,965	5,8186	35,6444	1543,4	22,6685	B318E522160AB0	39,92	-1	6,4218	-17,2407	19,08	12,35	130	10,4	120,26	2,65	173,28	127,85	-100	-100	-200	4912,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7381	29,005	5,828	35,681	1544,23	225,097	93,747	28,985	0,68	1,266	0	1,103	0	0	0	2,369	12	-189,809	27,41	128,75	19,162	4,783	2,709	2,635	0,795	1	1	
04/03/2019	17:43:30	6,4206842	-17,239421			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4911,7798	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,8	308	-1	-1	27,1	28,6	68,9	1009,1	197	20,895	5,6	319	9,1	335	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,52	-1,01	0,1	0,17	-1	0	128,51	-1,03	0,09	0,24	-1	-2,8	-0,5	125,8	1,9	1543,26	-300	28,638	28,965	5,8184	35,6426	1543,4	22,6673	B319E520160A98	39,92	-1	6,4207	-17,2394	19,236	12,53	131,81	10,65	122,17	2,59	171,17	128,59	-100	-100	-200	4911,7998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7385	28,997	5,827	35,68	1544,21	225,043	93,723	28,984	0,67	1,266	0	1,103	0	0	0	2,369	12	-189,809	27,41	131	18,909	4,702	2,687	2,609	0,782	1	1	
04/03/2019	17:44:00	6,4195732	-17,2381094			ACQAUTO									0	-1	-1	-1	-1	-1	-1	-40	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4912,8501	0	0	0	0	0	0	0	-1	-1	4912,8501	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,6	330	-1	-1	27,1	28,6	68,8	1009,2	187	20,871	5,2	319	10,1	336	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,73	0,14	-0,97	0,22	-1	0	127,72	0,11	-0,98	0,2	-1	-2,8	-0,5	120,9	0,4	1543,28	-300	28,632	28,966	5,8185	35,6424	1543,4	22,6694	B31BE5211609DE	39,92	-1	6,4196	-17,2381	19,107	12,32	130,32	10,35	121,02	2,65	171,87	127,71	-100	-100	-200	4912,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7388	29	5,828	35,679	1544,21	225,215	93,79	28,981	0,715	1,266	0	1,103	0	0	0	2,369	12	-189,785	27,405	134	18,783	4,783	2,693	2,591	0,769	1	1	
04/03/2019	17:44:30	6,4184283	-17,2367912			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4913,8901	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,7	334	-1	-1	27,1	28,6	68,8	1009,1	184	20,871	5	339	7,9	321	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,06	0,28	-0,23	0	-1	0	129,05	0,25	-0,24	0,01	-1	-2,8	-0,5	122,8	1,4	1543,28	-300	28,638	28,963	5,8181	35,6423	1543,4	22,6673	B315E51D160A8B	39,67	-1	6,4184	-17,2368	19,326	12,48	131,3	10,62	122,51	2,68	170,87	129,1	-100	-100	-200	4913,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7392	28,997	5,827	35,68	1544,21	225,497	93,91	28,982	0,665	1,266	0	1,103	0	0	0	2,369	12	-189,797	27,405	129,25	19,169	4,698	2,721	2,571	0,795	1	1	
04/03/2019	17:45:00	6,4172929	-17,2354976			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4913,5698	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,5	336	-1	-1	27,2	28,7	68,8	1009,3	179	20,966	5,8	328	8,1	335	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,56	0,8	-0,42	0,28	-1	0	127,55	0,78	-0,43	0,28	-1	-2,9	-0,5	124	0,5	1543,3	-300	28,633	28,963	5,8181	35,6419	1543,4	22,6686	B316E51D160A04	39,92	-1	6,4173	-17,2355	19,227	12,34	131,17	10,73	121,41	2,57	172,82	127,55	-100	-100	-200	4913,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7395	28,994	5,827	35,679	1544,2	225,378	93,858	28,981	0,665	1,266	0	1,103	0	0	0	2,369	12	-189,797	27,41	137,5	18,969	4,74	2,729	2,629	0,821	1	1	
04/03/2019	17:45:30	6,416151	-17,2341781			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4913,27	0	0	0	0	0	0	0	-1	-1	4913,27	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6	339	-1	-1	27,2	28,7	69	1009,1	178	21,013	6	334	8,3	333	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,38	1,36	-0,3	-0,47	-1	0	127,37	1,33	-0,31	-0,5	-1	-2,8	-0,5	125,9	1	1543,3	-300	28,641	28,961	5,8178	35,6416	1543,4	22,6657	B312E51A160AE6	39,92	-1	6,4162	-17,2342	18,545	12,45	131,1	10,34	121,51	2,63	171,5	127,38	-100	-100	-200	4913,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7399	28,996	5,827	35,679	1544,21	225,732	94,003	28,98	0,655	1,266	0	1,103	0	0	0	2,369	12	-189,797	27,41	129,25	18,976	4,74	2,709	2,647	0,821	1	1	
04/03/2019	17:46:00	6,4150423	-17,2328384			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4912,6802	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6,6	312	-1	-1	27,1	28,6	69,1	1009,3	176	20,942	7,1	316	8,5	344	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,36	0,59	-0,39	0,28	-1	0	127,35	0,56	-0,4	0,3	-1	-2,8	-0,5	123,7	-0,2	1543,29	-300	28,647	28,963	5,8179	35,6409	1543,4	22,6631	B315E51B160B8C	39,92	-1	6,415	-17,2328	19,628	12,5	129,8	10,88	119,89	2,78	168	127,14	-100	-100	-200	4912,7002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7402	28,994	5,827	35,678	1544,2	225,903	94,076	28,981	0,675	1,266	0	1,103	0	0	0	2,369	12	-189,809	27,41	136,75	18,976	4,783	2,747	2,647	0,782	1	1	
04/03/2019	17:46:30	6,4138943	-17,231518			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4912,6299	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,3	326	-1	-1	27,1	28,6	68	1009,2	180	20,681	5,6	332	8,1	332	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,61	0,15	0,22	-0,63	-1	0	129,6	0,13	0,22	-0,63	-1	-2,8	-0,5	125,4	1	1543,3101	-300	28,642	28,969	5,8186	35,6408	1543,4	22,6648	B320E522160AFA	39,92	-1	6,4139	-17,2315	18,757	12,61	131,34	10,52	122,72	2,66	167,7	129,54	-100	-100	-200	4912,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7406	28,999	5,827	35,678	1544,21	225,677	93,981	28,98	0,665	1,266	0	1,103	0	0	0	2,369	12	-189,809	27,415	137,25	19,162	4,702	2,689	2,585	0,797	1	1	
04/03/2019	17:47:00	6,4127615	-17,2302111			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4912,4702	0	0	0	0	0	0	0	-1	-1	4912,4702	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6,2	321	-1	-1	27,1	28,7	68,7	1009,2	180	20,847	7,1	330	7,5	340	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	126,72	0,31	-0,36	0,26	-1	0	126,71	0,28	-0,37	0,24	-1	-2,9	-0,5	124,8	0,7	1543,34	-300	28,644	28,971	5,8188	35,6412	1543,4	22,6645	B322E524160B34	39,92	-1	6,4128	-17,2302	18,83	12,43	130,85	10,45	121,5	2,68	172,3	126,78	-100	-100	-200	4912,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7409	29,005	5,828	35,679	1544,22	225,96	94,105	28,984	0,645	1,266	0	1,103	0	0	0	2,369	12	-189,809	27,44	135,25	18,969	4,825	2,671	2,627	0,795	1	1	
04/03/2019	17:47:30	6,4116516	-17,2288561			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4913,2402	TL_EK80_18K	-300	-300	-1	-1	-1	-300	8,4	322	-1	-1	27,2	28,6	69,1	1009,2	176	21,037	8,3	322	8,3	349	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,55	-0,63	-0,05	-0,39	-1	0	129,54	-0,66	-0,05	-0,38	-1	-2,9	-0,5	124,7	1,2	1543,3	-300	28,646	28,968	5,8185	35,641	1543,4	22,6635	B31EE521160B70	39,92	-1	6,4117	-17,2289	18,971	12,55	129,76	10,99	121,32	2,71	168,97	129,46	-100	-100	-200	4913,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7413	29,002	5,828	35,678	1544,22	226,219	94,215	28,985	0,65	1,266	0	1,103	0	0	0	2,369	12	-189,82	27,41	131,5	18,949	4,749	2,709	2,647	0,809	1	1	
04/03/2019	17:48:00	6,4104854	-17,2275666			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4912,0498	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,8	320	-1	-1	27,2	28,6	69	1009,5	177	21,013	6,8	321	8,5	341	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,8	1,54	-0,27	0,62	-1	0	127,79	1,51	-0,28	0,63	-1	-2,8	-0,5	125,8	1,2	1543,26	-300	28,645	28,974	5,8191	35,641	1543,4	22,664	B327E527160B4A	39,92	-1	6,4105	-17,2276	19,358	12,47	132,01	10,65	123,03	2,5	169,74	127,92	-100	-100	-200	4912,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7416	29,002	5,828	35,678	1544,22	225,944	94,101	28,985	0,675	1,266	0	1,103	0	0	0	2,369	12	-189,82	27,405	136,5	19,042	4,621	2,613	2,571	0,77	1	1	
04/03/2019	17:48:30	6,4093748	-17,2262239			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4910,9502	0	0	0	0	0	0	0	-1	-1	4910,9502	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6	317	-1	-1	27,1	28,6	68,6	1009,2	178	20,824	6,6	321	8,9	337	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	126,41	0,59	-0,26	0,06	-1	0	126,4	0,56	-0,27	0,06	-1	-2,8	-0,5	123,7	-0,1	1543,3	-300	28,643	28,974	5,8191	35,641	1543,4	22,6647	B327E527160B12	39,92	-1	6,4094	-17,2262	19,157	12,45	129,7	10,52	120,35	2,58	172,01	126,32	-100	-100	-200	4910,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,742	29,006	5,828	35,679	1544,23	226,081	94,164	28,989	0,675	1,266	0	1,103	0	0	0	2,369	12	-189,82	27,44	131,75	19,162	4,783	2,709	2,611	0,795	1	1	
04/03/2019	17:49:00	6,4082569	-17,2249102			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4911,0098	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,2	328	-1	-1	27,2	28,6	68,8	1009,2	168	20,966	5,8	323	8,7	334	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,78	1,05	-1,07	0,51	-1	0	129,77	1,02	-1,07	0,48	-1	-2,9	-0,5	122,4	1,9	1543,25	-300	28,639	28,966	5,8185	35,6424	1543,4	22,6668	B31BE521160AB7	39,67	-1	6,4083	-17,2249	19,185	12,34	130,87	11,17	122,05	2,5	168,96	129,91	-100	-100	-200	4911	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7423	29,006	5,828	35,678	1544,22	226,005	94,133	28,989	0,645	1,266	0	1,103	0	0	0	2,369	12	-189,809	27,44	131	19,036	4,783	2,747	2,647	0,807	1	1	
04/03/2019	17:49:30	6,4071127	-17,2236037			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4910,8599	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6,4	320	-1	-1	27,1	28,6	68,7	1009,2	171	20,847	7,5	325	7,9	341	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	125,83	0,68	-0,18	0,01	-1	0	125,82	0,66	-0,18	0,03	-1	-2,8	-0,5	124,1	-0,4	1543,3	-300	28,637	28,966	5,8184	35,6417	1543,4	22,6672	B31BE520160A6C	39,67	-1	6,4071	-17,2236	18,799	12,42	130,85	10,5	120,28	2,42	174,68	125,85	-100	-100	-200	4910,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7427	28,998	5,827	35,679	1544,21	226,802	94,461	28,987	0,705	1,266	0	1,103	0	0	0	2,369	12	-189,809	27,46	134,75	18,969	4,702	2,669	2,589	0,775	1	1	
04/03/2019	17:50:00	6,4060142	-17,2222641			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4911,3501	0	0	0	0	0	0	0	-1	-1	4911,3501	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,8	324	-1	-1	27,2	28,6	68,2	1009,3	166	20,824	5,8	312	9,3	339	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,29	-0,11	0,03	0,32	-1	0	129,28	-0,14	0,02	0,32	-1	-2,8	-0,5	123,7	1,5	1543,3199	-300	28,635	28,966	5,8183	35,6414	1543,4	22,6677	B31AE51F160A31	39,67	-1	6,406	-17,2223	19,082	12,44	130,27	10,63	122,33	2,52	170,5	129,25	-100	-100	-200	4911,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,743	29	5,827	35,679	1544,21	226,291	94,245	28,985	0,665	1,266	0	1,103	0	0	0	2,369	12	-189,809	27,495	132,5	18,909	4,864	2,737	2,609	0,795	1	1	
04/03/2019	17:50:30	6,4048639	-17,2209501			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4911,04	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,8	321	-1	-1	27,1	28,6	68,3	1009,3	164	20,752	5,4	315	9,1	336	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	126,48	1,18	0,19	0,15	-1	0	126,47	1,16	0,18	0,19	-1	-2,9	-0,5	126,6	0,3	1543,27	-300	28,638	28,965	5,8182	35,6416	1543,4	22,6667	B318E51E160A92	39,92	-1	6,4049	-17,221	19,111	12,54	131,07	10,74	121,43	2,66	167,1	126,52	-100	-100	-200	4911	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7434	28,997	5,827	35,679	1544,21	226,58	94,368	28,987	0,665	1,266	0	1,103	0	0	0	2,369	12	-189,809	27,52	131,5	18,969	4,66	2,629	2,553	0,782	1	1	
04/03/2019	17:51:00	6,4037524	-17,2196186			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4910,9902	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5	321	-1	-1	27,2	28,6	68,2	1009,4	162	20,824	5	311	9,7	334	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,58	-0,09	-0,53	0,09	-1	0	129,57	-0,11	-0,54	0,11	-1	-2,9	-0,5	123,2	1,2	1543,29	-300	28,638	28,963	5,8181	35,6423	1543,4	22,6672	B315E51D160A92	39,92	-1	6,4038	-17,2196	19,191	12,44	130,39	10,75	121,09	2,67	170,47	129,55	-100	-100	-200	4911	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7437	28,996	5,827	35,679	1544,2	226,625	94,384	28,985	0,68	1,266	0	1,103	0	0	0	2,369	12	-189,82	27,49	133	19,288	4,825	2,709	2,667	0,794	1	1	
04/03/2019	17:51:30	6,4025926	-17,2183097			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4911,1099	0	0	0	0	0	0	0	-1	-1	4911,1099	TL_EK80_18K	-300	-300	-1	-1	-1	-300	4,4	324	-1	-1	27,1	28,6	68,2	1009,1	166	20,728	5,6	342	8,1	323	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	126,59	0,4	-0,43	-0,53	-1	0	126,58	0,38	-0,43	-0,59	-1	-2,8	-0,5	125,3	0,4	1543,3199	-300	28,652	28,965	5,8185	35,6433	1543,4	22,6633	B319E521160C12	39,92	-1	6,4026	-17,2183	18,291	12,52	131,4	10,75	120,77	2,55	171,07	126,68	-100	-100	-200	4911,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7441	28,997	5,827	35,68	1544,21	226,757	94,439	28,985	0,685	1,266	0	1,103	0	0	0	2,369	11	-189,82	27,495	132	18,976	4,66	2,671	2,551	0,757	1	1	
04/03/2019	17:52:00	6,4015195	-17,216953			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4910,8398	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,8	333	-1	-1	27,1	28,6	68,4	1009,4	161	20,776	6,2	333	7,5	329	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,92	0,14	-0,33	0,64	-1	0	127,91	0,11	-0,34	0,7	-1	-2,8	-0,5	121,1	0,6	1543,29	-300	28,642	28,97	5,819	35,6431	1543,4	22,6667	B321E526160AF2	39,92	-1	6,4015	-17,217	19,749	12,46	128,9	10,59	121,08	2,62	171,43	127,81	-100	-100	-200	4910,7998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43528,7444	28,999	5,828	35,681	1544,21	226,655	94,399	28,987	0,71	1,266	0	1,103	0	0	0	2,369	12	-189,82	27,525	138	19,102	4,825	2,709	2,629	0,783	1	1	
