Date	Heure	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	GRAVI Grav relative (mgal)	GRAVI AccX (m/s2)	GRAVI AccY (m/s2)	GRAVI Echelle	GRAVI Ordre filtre	GRAVI Delai filtre (s)	GRAVI GPS on?	GRAVI Status	GRAVI Date (j)	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	
01/03/2019	23:06:30	15,2271569	-24,3350348			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	3374,8701	0	0	0	0	0	0	0	-1	-1	3374,8701	TL_EK80_18K	-300	-300	-1	-1	-1	-300	27,4	290	-1	-1	21,8	22,1	60,5	1017,9	0	13,821	24,3	295	23,3	58	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	150,74	1,88	-1,37	1,04	-1	0	150,73	1,85	-1,38	1,11	-1	-2,9	-0,5	124,7	-1,2	0	-300	22,111	22,452	5,2137	36,3378	1528,6	25,2034	8B9FCDDF136A87	44,26	-1	15,2272	-24,335	20,849	11,48	153,69	10,68	148,08	1,47	200,02	151,06	-100	-100	-200	3377,3	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9628	22,492	5,222	36,372	1529,65	238,722	88,342	22,525	0,52	1,266	0	1,103	0	0	0	2,369	11	-172,469	22,285	136,5	18,79	5,025	2,803	2,856	0,782	1	1	
01/03/2019	23:07:00	15,2257158	-24,3343024			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3368,96	TL_EK80_18K	-300	-300	-1	-1	-1	-300	25,9	295	-1	-1	21,8	22,1	62,1	1017,7	0	14,224	22,5	303	18,8	63	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,51	0,75	-0,22	-0,05	-1	0	152,49	0,72	-0,22	-0,02	-1	-2,8	-0,5	125,1	-0,3	0	-300	22,114	22,456	5,2141	36,3376	1528,6	25,2025	8BA5CDE3136ACB	44,26	-1	15,2257	-24,3343	20,692	11,53	153,73	10,97	148,3	1,33	214,78	152,49	-100	-100	-200	3369	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9632	22,493	5,223	36,373	1529,66	239,063	88,463	22,523	0,565	1,266	0	1,103	0	0	0	2,369	11	0	22,29	130,25	18,723	4,902	2,707	2,803	0,757	1	1	
01/03/2019	23:07:30	15,2242706	-24,3336058			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3365,3899	TL_EK80_18K	-300	-300	-1	-1	-1	-300	26,7	297	-1	-1	21,8	22,1	63,5	1017,8	0	14,568	23,3	307	19,2	71	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,46	1,02	0,2	-0,27	-1	0	153,44	0,99	0,19	-0,29	-1	-2,8	-0,5	126,1	0,7	0	-300	22,117	22,456	5,214	36,3368	1528,6	25,201	8BA5CDE2136B1A	44,26	-1	15,2243	-24,3336	20,628	11,52	155,17	10,91	150,23	1,32	212,29	153,38	-100	-100	-200	3365,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9635	22,495	5,223	36,372	1529,66	238,57	88,285	22,525	0,5	1,266	0	1,103	0	0	0	2,369	10	-172,469	22,26	134,25	18,51	4,987	2,842	2,824	0,782	1	1	
01/03/2019	23:08:00	15,2228314	-24,3329085			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	3352,26	0	0	0	0	0	0	0	-1	-1	3352,26	TL_EK80_18K	-300	-300	-1	-1	-1	-300	26,9	295	-1	-1	21,8	22,1	61,5	1018	0	14,074	20,2	305	17,3	61	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,2	0,7	-0,74	0,73	-1	0	152,18	0,67	-0,75	0,76	-1	-2,8	-0,5	124,1	-0,2	0	-300	22,116	22,459	5,2143	36,3369	1528,6	25,2014	8BA9CDE5136AFC	44,26	-1	15,2228	-24,3329	21,291	11,45	154,54	10,59	147,68	1,5	210,14	152,46	-100	-100	-200	3355,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9638	22,495	5,223	36,372	1529,66	238,407	88,219	22,522	0,52	1,266	0	1,103	0	0	0	2,369	10	-172,469	22,265	135	18,597	5,068	2,803	2,854	0,77	1	1	
01/03/2019	23:08:30	15,2213628	-24,3321998			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3343,8899	TL_EK80_18K	-300	-300	-1	-1	-1	-300	25,4	304	-1	-1	21,8	22,1	62,1	1017,8	1	14,224	21,5	312	16,7	71	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	151,98	1,23	-0,07	0,01	-1	0	151,96	1,2	-0,08	0,08	-1	-2,8	-0,5	129	-0,5	0	-300	22,118	22,459	5,2143	36,3364	1528,6	25,2002	8BAACDE5136B44	44,26	-1	15,2214	-24,3322	21,285	11,65	154,86	10,84	149,43	1,6	205,99	151,99	-100	-100	-200	3343,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9641	22,497	5,223	36,372	1529,66	239,091	88,479	22,526	0,515	1,266	0	1,103	0	0	0	2,369	10	-172,469	22,26	132	18,597	5,025	2,803	2,844	0,77	1	1	
01/03/2019	23:09:00	15,21991	-24,3314905			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3333,3	TL_EK80_18K	-300	-300	-1	-1	-1	-300	26	299	-1	-1	21,8	22,1	62,3	1017,8	0	14,273	25,8	305	23,1	70	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,22	-0,12	0,51	-0,6	-1	0	152,2	-0,15	0,5	-0,59	-1	-2,8	-0,5	130,2	-2,7	0	-300	22,118	22,461	5,2145	36,3368	1528,6	25,2008	8BACCDE7136B30	44,26	-1	15,2199	-24,3315	20,578	11,62	155,11	11,2	147,5	1,63	201,89	151,29	-100	-100	-200	3333,3	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9645	22,498	5,223	36,371	1529,67	238,642	88,309	22,523	0,505	1,266	0	1,103	0	0	0	2,369	11	-172,469	22,265	134,5	18,471	5,068	2,868	2,858	0,77	1	1	
01/03/2019	23:09:30	15,2184808	-24,3307741			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	3327,5701	0	0	0	0	0	0	0	-1	-1	3327,5701	TL_EK80_18K	-300	-300	-1	-1	-1	-300	28,6	295	-1	-1	21,7	22,1	61,3	1017,8	0	13,929	25,6	304	21,4	71	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,47	1,72	-0,42	0,18	-1	0	153,45	1,69	-0,43	0,21	-1	-2,9	-0,5	125,4	0,4	0	-300	22,117	22,461	5,2146	36,3371	1528,6	25,2011	8BADCDE8136B21	44,26	-1	15,2185	-24,3308	21,255	11,49	154,7	11,06	149,71	1,41	213,36	153,5	-100	-100	-200	3329,3	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9648	22,5	5,223	36,371	1529,67	239	88,444	22,525	0,505	1,266	0	1,103	0	0	0	2,369	11	-172,48	22,235	132,5	18,657	5,149	2,916	2,876	0,795	1	1	
01/03/2019	23:10:00	15,2170475	-24,3300752			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3320,0601	TL_EK80_18K	-300	-300	-1	-1	-1	-300	24,8	299	-1	-1	21,8	22,1	62,2	1017,8	0	14,248	23,7	307	19,4	71	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	151,52	0,33	-1,7	0,32	-1	0	151,51	0,3	-1,71	0,27	-1	-2,8	-0,5	126,7	-1,1	0	-300	22,116	22,462	5,2145	36,3357	1528,6	25,2003	8BAECDE7136B10	44,26	-1	15,217	-24,3301	20,832	11,37	154,49	10,45	147,99	1,3	218,33	151,68	-100	-100	-200	3320,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9652	22,498	5,223	36,371	1529,67	239,181	88,517	22,528	0,525	1,266	0	1,103	0	0	0	2,369	11	-172,48	22,245	137,25	18,53	4,983	2,785	2,952	0,77	1	1	
01/03/2019	23:10:30	15,2155957	-24,3293572			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3316,4399	TL_EK80_18K	-300	-300	-1	-1	-1	-300	28,4	296	-1	-1	21,8	22,1	62,1	1017,9	0	14,224	27	303	23,5	70	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,51	-0,15	-0,78	0,71	-1	0	152,5	-0,18	-0,79	0,75	-1	-2,8	-0,5	125,8	0,4	0	-300	22,114	22,46	5,2144	36,3366	1528,6	25,2016	8BABCDE6136AD1	44,26	-1	15,2156	-24,3294	21,58	11,55	154,62	10,57	149	1,46	206,3	152,67	-100	-100	-200	3316,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9655	22,499	5,223	36,371	1529,67	239,792	88,734	22,523	0,66	1,266	0	1,103	0	0	0	2,369	11	-172,48	22,235	134,75	18,723	4,987	2,84	2,876	0,782	1	1	
01/03/2019	23:11:00	15,2141485	-24,3286341			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	3304,99	0	0	0	0	0	0	0	-1	-1	3304,99	TL_EK80_18K	-300	-300	-1	-1	-1	-300	25,9	302	-1	-1	21,7	22,1	61,2	1017,6	0	13,904	23,5	308	19,4	69	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,52	0,59	0,34	-1,06	-1	0	152,5	0,55	0,33	-1,11	-1	-2,8	-0,5	128,5	-1,2	0	-300	22,115	22,458	5,2142	36,3367	1528,6	25,2014	8BA8CDE4136AED	44,51	-1	15,2141	-24,3286	20,827	11,61	154,32	10,8	147,88	1,63	199,38	152,14	-100	-100	-200	3309	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9659	22,497	5,223	36,37	1529,66	239,237	88,539	22,529	0,51	1,266	0	1,103	0	0	0	2,369	11	-172,469	22,205	132,25	18,344	5,106	2,86	2,896	0,795	1	1	
01/03/2019	23:11:30	15,2127181	-24,3279374			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3294,1299	TL_EK80_18K	-300	-300	-1	-1	-1	-300	29,6	297	-1	-1	21,8	22,1	63,6	1017,8	0	14,593	28,4	305	23,3	71	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	151,58	1,61	-0,93	0,48	-1	0	151,57	1,59	-0,94	0,44	-1	-2,8	-0,5	126,9	-0,2	0	-300	22,11	22,459	5,2141	36,3353	1528,6	25,2018	8BA9CDE3136A71	44,26	-1	15,2127	-24,3279	21,159	11,42	154,95	10,49	149,14	1,4	208,52	151,74	-100	-100	-200	3294,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9662	22,495	5,223	36,371	1529,66	239,076	88,474	22,526	0,505	1,266	0	1,103	0	0	0	2,369	11	-172,48	22,205	135,25	18,338	5,025	2,84	2,896	0,77	1	1	
01/03/2019	23:12:00	15,2112585	-24,3271991			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3287,1499	TL_EK80_18K	-300	-300	-1	-1	-1	-300	27	296	-1	-1	21,8	22,1	62	1017,9	0	14,199	25,8	303	22,9	62	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,54	-0,17	-0,38	-0,68	-1	0	152,52	-0,2	-0,39	-0,65	-1	-2,8	-0,5	125,1	0	0	-300	22,117	22,457	5,2141	36,3364	1528,6	25,2008	8BA7CDE3136B13	44,26	-1	15,2113	-24,3272	21,371	11,71	153,94	10,54	149,22	1,4	205,12	152,58	-100	-100	-200	3287,2	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9666	22,497	5,223	36,37	1529,66	238,733	88,346	22,526	0,505	1,266	0	1,103	0	0	0	2,369	11	-172,48	22,21	136,5	18,703	5,025	2,86	2,896	0,795	1	1	
01/03/2019	23:12:30	15,2098045	-24,326483			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	3272,4099	0	0	0	0	0	0	0	-1	-1	3272,4099	TL_EK80_18K	-300	-300	-1	-1	-1	-300	27,5	295	-1	-1	21,8	22,1	63,4	1017,7	0	14,544	24,3	303	19,6	67	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,04	2,79	0	-0,27	-1	0	152,02	2,76	-0,01	-0,36	-1	-2,8	-0,5	125,2	-1,2	0	-300	22,113	22,456	5,2139	36,336	1528,6	25,2014	8BA5CDE1136ABC	44,26	-1	15,2098	-24,3265	20,424	11,63	154,63	11,1	149,04	1,64	190,91	151,62	-100	-100	-200	3276,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9669	22,493	5,222	36,371	1529,65	238,363	88,211	22,526	0,485	1,266	0	1,103	0	0	0	2,369	10	-172,48	22,24	128,25	18,53	5,111	2,822	2,896	0,782	1	1	
01/03/2019	23:13:00	15,208367	-24,3257694			ACQAUTO									0	-1	-1	-1	-1	-1	-1	-20	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3263,5	TL_EK80_18K	-300	-300	-1	-1	-1	-300	33	294	-1	-1	21,7	22,1	61,8	1017,9	0	14,055	29,7	301	26,2	71	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,37	1,13	-0,57	0,75	-1	0	152,35	1,11	-0,58	0,77	-1	-2,8	-0,5	126,4	0,3	0	-300	22,11	22,457	5,214	36,3362	1528,6	25,2023	8BA6CDE2136A7B	44,26	-1	15,2084	-24,3258	21,735	11,48	154,51	10,78	149,41	1,49	203,44	152,25	-100	-100	-200	3263,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9673	22,496	5,223	36,37	1529,66	238,5	88,261	22,526	0,77	1,266	0	1,103	0	0	0	2,369	10	-172,48	22,265	130,5	18,53	5,068	2,787	2,896	0,77	1	1	
01/03/2019	23:13:30	15,2069083	-24,3250422			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3251,73	TL_EK80_18K	-300	-300	-1	-1	-1	-300	29,4	291	-1	-1	21,8	22,1	60,6	1017,7	0	13,847	24,3	297	21,9	59	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,21	0,88	-0,52	-1	-1	0	153,2	0,86	-0,53	-1,01	-1	-2,9	-0,5	124,8	-0,7	0	-300	22,111	22,457	5,214	36,3357	1528,6	25,2017	8BA7CDE2136A8F	44,51	-1	15,2069	-24,325	21,237	11,67	154,37	10,9	149,12	1,33	210,97	152,92	-100	-100	-200	3251,7	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9676	22,495	5,222	36,37	1529,66	238,744	88,345	22,523	0,64	1,266	0	1,103	0	0	0	2,369	11	0	22,295	132,25	18,53	5,068	2,822	2,914	0,807	1	1	
01/03/2019	23:14:00	15,2054565	-24,3243726			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	3231,95	0	0	0	0	0	0	0	-1	-1	3231,95	TL_EK80_18K	-300	-300	-1	-1	-1	-300	26,1	293	-1	-1	21,8	22,1	60,8	1017,8	0	13,897	24,9	298	21,7	64	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,82	1,59	-1,27	0,03	-1	0	152,8	1,56	-1,28	-0,07	-1	-2,8	-0,5	125,1	0	0	-300	22,109	22,457	5,2141	36,3364	1528,6	25,2028	8BA7CDE3136A62	44,26	-1	15,2055	-24,3244	21,424	11,43	156,03	10,89	149,59	1,4	205,82	152,98	-100	-100	-200	3235,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,968	22,496	5,223	36,37	1529,66	238,815	88,377	22,526	0,515	1,266	0	1,103	0	0	0	2,369	10	-172,492	22,32	131	18,597	4,987	2,803	2,876	0,782	1	1	
01/03/2019	23:14:30	15,2040045	-24,3236674			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3221,22	TL_EK80_18K	-300	-300	-1	-1	-1	-300	27,9	292	-1	-1	21,8	22,1	62	1018	0	14,199	22,7	301	20,6	62	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,06	1,22	-0,9	0,11	-1	0	154,04	1,19	-0,91	0,16	-1	-2,9	-0,5	120,7	0,5	0	-300	22,113	22,459	5,2142	36,3356	1528,6	25,201	8BAACDE4136AC1	44,26	-1	15,204	-24,3237	21,817	11,51	154,78	10,58	149,15	1,62	208,17	154,02	-100	-100	-200	3221,2	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9683	22,496	5,223	36,371	1529,66	238,798	88,369	22,525	0,55	1,266	0	1,103	0	0	0	2,369	11	-172,492	22,345	131,25	18,61	5,025	2,86	2,876	0,795	1	1	
01/03/2019	23:15:00	15,2025565	-24,3229787			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3207,3301	TL_EK80_18K	-300	-300	-1	-1	-1	-300	27,7	285	-1	-1	21,8	22,1	61,7	1017,7	0	14,124	23,3	289	22,3	52	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,42	1,13	-0,17	-0,58	-1	0	153,41	1,1	-0,18	-0,59	-1	-2,9	-0,5	121,5	0,4	0	-300	22,11	22,456	5,2139	36,336	1528,6	25,2023	8BA5CDE1136A6D	44,26	-1	15,2026	-24,323	21,117	11,53	155,12	10,44	150,07	1,48	219,18	153,8	-100	-100	-200	3207,3	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9687	22,496	5,223	36,371	1529,66	238,664	88,314	22,522	0,56	1,266	0	1,103	0	0	0	2,369	11	-172,492	22,37	133	18,344	5,06	2,838	2,882	0,782	1	1	
01/03/2019	23:15:30	15,2011082	-24,3223226			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	3191,0801	0	0	0	0	0	0	0	-1	-1	3191,0801	TL_EK80_18K	-300	-300	-1	-1	-1	-300	27,4	289	-1	-1	21,8	22,1	58,1	1017,9	0	13,2	25,2	297	22,7	64	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	151,82	0,45	-0,36	0,33	-1	0	151,8	0,42	-0,36	0,24	-1	-2,8	-0,5	124,5	-1,9	0	-300	22,109	22,454	5,2137	36,3361	1528,6	25,2026	8BA2CDDF136A5C	44,26	-1	15,2011	-24,3223	21,331	11,36	156,12	10,33	149,39	1,46	207,03	151,69	-100	-100	-200	3195	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,969	22,495	5,222	36,37	1529,66	238,814	88,371	22,522	0,66	1,266	0	1,103	0	0	0	2,369	11	-172,492	22,4	144,75	18,537	5,068	2,84	2,934	0,77	1	1	
01/03/2019	23:16:00	15,1996612	-24,3216132			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3177,8799	TL_EK80_18K	-300	-300	-1	-1	-1	-300	27,1	283	-1	-1	21,8	22,1	58,4	1018	0	13,279	25	287	24,1	53	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,03	2,19	-0,1	0,91	-1	0	154,01	2,17	-0,1	0,96	-1	-2,9	-0,5	125,2	0,3	0	-300	22,104	22,455	5,2137	36,3355	1528,6	25,2038	8BA3CDDF1369CD	44,26	-1	15,1997	-24,3216	22,671	11,51	154,92	10,49	149,44	1,53	205,43	154,29	-100	-100	-200	3177,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9694	22,492	5,222	36,371	1529,65	239,048	88,455	22,521	0,545	1,266	0	1,103	0	0	0	2,369	10	-172,48	22,435	138,5	18,59	5,106	2,838	2,914	0,782	1	1	
01/03/2019	23:16:30	15,198204	-24,320957			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3165,1699	TL_EK80_18K	-300	-300	-1	-1	-1	-300	23,4	295	-1	-1	21,8	22,1	59,5	1017,9	0	13,565	22,7	307	19	69	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,62	1,86	-0,48	0,17	-1	0	152,6	1,83	-0,49	0,15	-1	-2,9	-0,5	126,6	-0,7	0	-300	22,104	22,453	5,2136	36,3364	1528,6	25,2043	8BA0CDDE1369D8	44,26	-1	15,1982	-24,321	21,959	11,44	156,18	10,52	149,3	1,5	206,45	152,65	-100	-100	-200	3165,2	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9697	22,492	5,222	36,371	1529,65	239,125	88,488	22,524	0,61	1,266	0	1,103	0	0	0	2,369	11	-172,48	22,465	131,5	18,53	4,945	2,803	2,934	0,782	1	1	
01/03/2019	23:17:00	15,1967384	-24,3202919			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	3145,8101	0	0	0	0	0	0	0	-1	-1	3145,8101	TL_EK80_18K	-300	-300	-1	-1	-1	-300	30,8	291	-1	-1	21,8	22,1	60,5	1017,9	0	13,821	26,4	297	25,2	64	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,74	0,7	-0,97	-0,1	-1	0	152,72	0,68	-0,98	-0,05	-1	-2,8	-0,5	125,4	0,2	0	-300	22,109	22,451	5,2134	36,3359	1528,6	25,2024	8B9ECDDC136A5E	44,26	-1	15,1967	-24,3203	21,529	11,49	156,09	10,34	149,81	1,58	211,85	153,1	-100	-100	-200	3150,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43525,9701	22,49	5,222	36,371	1529,64	238,767	88,346	22,518	0,575	1,266	0	1,103	0	0	0	2,369	10	-172,492	22,485	140,5	18,723	5,025	2,785	2,838	0,783	1	1	
