Date	Heure	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	GRAVI Grav relative (mgal)	GRAVI AccX (m/s2)	GRAVI AccY (m/s2)	GRAVI Echelle	GRAVI Ordre filtre	GRAVI Delai filtre (s)	GRAVI GPS on?	GRAVI Status	GRAVI Date (j)	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	
02/03/2019	08:35:00	13,5723036	-23,6991766			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	4443,1001	0	0	0	0	0	0	0	-1	-1	4443,79	TL_EK80_18K	-300	-300	-1	-1	-1	-300	29,1	279	-1	-1	22,4	23,2	58,5	1015,8	58	13,866	26,6	288	26,6	61	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,18	0,05	-0,89	-0,33	-1	0	156,18	0,02	-0,9	-0,32	-1	-2,8	-0,5	125,1	0,4	0	-300	23,244	23,564	5,2869	35,9883	1531,1	24,6126	921ED0B013DAEA	44,03	-1	13,5723	-23,6992	16,724	10,54	160,06	10,87	153,92	1,13	257,69	156,36	-100	-100	-200	4443,7998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3576	23,595	5,295	36,024	1532,0699	237,076	89,512	23,582	0,485	1,266	0	1,103	0	0	0	2,369	10	-171,66	21,99	139,5	19,481	5,166	2,898	2,818	0,871	1	1	
02/03/2019	08:35:30	13,5709441	-23,6986392			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4444,3101	TL_EK80_18K	-300	-300	-1	-1	-1	-300	29,2	283	-1	-1	22,4	23,2	58,4	1015,8	61	13,84	26,8	285	25,4	59	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	155,33	3,18	-0,15	0,39	-1	0	155,32	3,15	-0,16	0,4	-1	-2,8	-0,5	125,4	-1,2	0	-300	23,25	23,571	5,2876	35,9878	1531,1	24,6103	9229D0B713DB8D	43,78	-1	13,5709	-23,6986	17,138	10,5	159,12	11,25	153,12	1,12	264,68	155,51	-100	-100	-200	4444,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,358	23,602	5,296	36,024	1532,08	235,48	88,916	23,586	0,5	1,266	0	1,103	0	0	0	2,369	10	-171,66	22,01	131,75	19,295	5,183	2,936	2,858	0,884	1	1	
02/03/2019	08:36:00	13,5695667	-23,6981195			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4445,7598	TL_EK80_18K	-300	-300	-1	-1	-1	-300	29,9	282	-1	-1	22,4	23,2	57,5	1015,7	64	13,601	26,8	288	25,8	64	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,59	1,16	-0,56	-0,23	-1	0	156,59	1,13	-0,57	-0,26	-1	-2,8	-0,5	126,1	0,2	0	-300	23,254	23,575	5,2879	35,9869	1531,2	24,6084	922FD0BA13DBF9	43,78	-1	13,5696	-23,6981	16,452	10,55	160,09	10,67	154,41	1,32	272,19	156,61	-100	-100	-200	4445,7998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3583	23,606	5,296	36,023	1532,1	236,748	89,402	23,59	0,62	1,266	0	1,103	0	0	0	2,369	11	-171,66	21,985	137,5	19,481	5,234	2,974	2,914	0,884	1	1	
02/03/2019	08:36:30	13,5681979	-23,6975978			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	4447,9199	0	0	0	0	0	0	0	-1	-1	4447,1899	TL_EK80_18K	-300	-300	-1	-1	-1	-300	28,2	283	-1	-1	22,4	23,2	55,4	1015,6	64	13,031	25,8	285	25,6	56	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	155,63	1,25	-0,36	0,38	-1	0	155,63	1,22	-0,37	0,42	-1	-2,8	-0,5	126,2	-0,7	0	-300	23,26	23,578	5,288	35,9856	1531,2	24,6058	9233D0BB13DC84	43,78	-1	13,5682	-23,6976	17,476	10,52	159,47	10,78	153,04	1,35	260,5	155,6	-100	-100	-200	4447,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3587	23,608	5,296	36,022	1532,1	237,562	89,72	23,596	0,575	1,266	0	1,103	0	0	0	2,369	10	-171,672	21,985	129,75	19,295	5,234	3,012	2,916	0,846	1	1	
02/03/2019	08:37:00	13,5668102	-23,6970494			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4446,46	TL_EK80_18K	-300	-300	-1	-1	-1	-300	27,6	287	-1	-1	22,4	23,2	58,2	1015,7	63	13,787	21,5	287	21,2	55	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	155,79	4,41	0,77	-0,16	-1	0	155,78	4,38	0,76	-0,17	-1	-2,8	-0,5	125,5	-2,5	0	-300	23,27	23,583	5,2883	35,9836	1531,2	24,6012	923BD0BE13DD8E	43,78	-1	13,5668	-23,697	16,691	10,7	158,97	10,69	152,41	1,19	250,53	155,58	-100	-100	-200	4446,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,359	23,614	5,296	36,02	1532,11	235,235	88,845	23,598	0,49	1,266	0	1,103	0	0	0	2,369	11	-171,648	21,94	133,75	19,295	5,255	2,994	2,934	0,884	1	1	
02/03/2019	08:37:30	13,5654254	-23,6965143			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4446,4502	TL_EK80_18K	-300	-300	-1	-1	-1	-300	28,2	289	-1	-1	22,4	23,2	55,7	1016	64	13,114	23,7	297	21,7	67	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	157,37	2,41	0,05	0,84	-1	0	157,37	2,38	0,04	0,87	-1	-2,9	-0,5	126,2	-0,8	0	-300	23,276	23,59	5,2887	35,9813	1531,2	24,598	9245D0C213DE16	43,78	-1	13,5654	-23,6965	17,926	10,68	159,38	10,85	152,27	1,15	243,8	157,07	-100	-100	-200	4446,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3594	23,619	5,297	36,019	1532,12	234,728	88,662	23,604	0,555	1,266	0	1,103	0	0	0	2,369	11	-171,648	21,965	130,5	19,614	5,06	2,86	2,781	0,859	1	1	
02/03/2019	08:38:00	13,5640151	-23,695969			ACQAUTO									0	-1	-1	-1	-1	-1	-1	-20	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	4448,2002	0	0	0	0	0	0	0	-1	-1	4448,4399	TL_EK80_18K	-300	-300	-1	-1	-1	-300	32,3	283	-1	-1	22,4	23,2	57	1015,7	68	13,467	29,5	287	30,5	64	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	157,65	-1,22	-0,22	-0,2	-1	0	157,65	-1,24	-0,24	-0,15	-1	-2,8	-0,5	122,9	0,4	0	-300	23,274	23,598	5,2895	35,9802	1531,2	24,5976	9251D0C913DDF0	43,78	-1	13,564	-23,696	16,601	10,88	159,31	10,62	153,89	1,21	248,95	157,51	-100	-100	-200	4448,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3597	23,627	5,297	36,017	1532,14	233,973	88,384	23,608	0,62	1,266	0	1,103	0	0	0	2,369	10	-171,59	21,93	133	19,355	5,183	2,956	2,838	0,898	1	1	
02/03/2019	08:38:30	13,5625963	-23,6954537			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4447,6001	TL_EK80_18K	-300	-300	-1	-1	-1	-300	30,2	283	-1	-1	22,4	23,2	55,1	1015,8	68	12,948	27,2	293	26,4	63	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	157,44	-0,82	-1,98	-0,53	-1	0	157,43	-0,85	-1,98	-0,58	-1	-2,8	-0,5	121,6	1,2	0	-300	23,284	23,603	5,2901	35,9806	1531,2	24,595	9259D0CF13DEEF	44,03	-1	13,5626	-23,6955	16,682	10,85	160,42	10,8	152,62	1,28	241,08	157,45	-100	-100	-200	4447,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3601	23,633	5,298	36,017	1532,16	232,877	87,98	23,613	0,48	1,266	0	1,103	0	0	0	2,369	11	-171,578	21,96	130,5	19,295	5,281	3,012	2,912	0,871	1	1	
02/03/2019	08:39:00	13,5612168	-23,6949178			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4448,7598	TL_EK80_18K	-300	-300	-1	-1	-1	-300	28,6	284	-1	-1	22,4	23,2	58,3	1015,9	71	13,814	22,9	286	22,3	53	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,17	2,69	-0,33	0,6	-1	0	154,16	2,66	-0,34	0,64	-1	-2,8	-0,5	121,1	-1,1	0	-300	23,281	23,608	5,2904	35,9792	1531,2	24,5947	9260D0D213DEA6	43,78	-1	13,5612	-23,6949	17,743	10,56	159,31	10,73	153,8	1,44	248,83	154,5	-100	-100	-200	4448,7998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3604	23,638	5,298	36,016	1532,17	232,311	87,773	23,618	0,485	1,266	0	1,103	0	0	0	2,369	10	-171,59	21,955	137	19,488	5,23	3,032	2,934	0,871	1	1	
02/03/2019	08:39:30	13,5598354	-23,6943404			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	4448,3101	0	0	0	0	0	0	0	-1	-1	4449,7202	TL_EK80_18K	-300	-300	-1	-1	-1	-300	29,6	281	-1	-1	22,4	23,2	55	1015,7	71	12,92	24,9	284	26,2	54	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,97	-0,62	0,16	-0,68	-1	0	156,95	-0,65	0,14	-0,67	-1	-2,8	-0,5	121,6	0,1	0	-300	23,29	23,611	5,2908	35,9796	1531,2	24,5923	9265D0D613DF91	43,78	-1	13,5598	-23,6943	16,402	10,71	157,88	10,92	152,49	1,23	253,29	157,09	-100	-100	-200	4449,7002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3608	23,643	5,299	36,016	1532,1801	233,068	88,069	23,624	0,5	1,266	0	1,103	0	0	0	2,369	11	-171,578	21,93	142	19,548	5,153	2,956	2,858	0,884	1	1	
02/03/2019	08:40:00	13,5584613	-23,6938509			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4448,2002	TL_EK80_18K	-300	-300	-1	-1	-1	-300	26,3	286	-1	-1	22,4	23,2	56,2	1015,9	70	13,25	21,4	288	20,6	57	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,23	2,85	0,77	0,52	-1	0	156,22	2,83	0,76	0,45	-1	-2,8	-0,5	126,9	-1,7	0	-300	23,295	23,614	5,2909	35,9782	1531,3	24,5898	9269D0D713E011	43,53	-1	13,5585	-23,6939	17,502	10,49	160,77	10,97	152,48	1,16	257,01	156,17	-100	-100	-200	4448,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,361	23,643	5,299	36,014	1532,1801	232,844	87,992	23,628	0,48	1,266	0	1,103	0	0	0	2,369	11	-171,566	21,935	133,25	19,548	5,268	3,012	2,878	0,871	1	1	
02/03/2019	08:40:30	13,5571024	-23,6932974			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4451,5698	TL_EK80_18K	-300	-300	-1	-1	-1	-300	30	282	-1	-1	22,5	23,2	55,5	1015,9	73	13,151	27,2	286	26,6	58	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,96	1,89	-1,02	0,23	-1	0	153,96	1,86	-1,03	0,25	-1	-2,8	-0,5	122,1	-1,3	0	-300	23,301	23,617	5,2911	35,977	1531,3	24,5873	926ED0D913E0A5	43,78	-1	13,5571	-23,6933	16,915	10,45	158,25	10,38	152,9	1,33	260,82	154,06	-100	-100	-200	4451,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3613	23,648	5,299	36,013	1532,1899	234,39	88,581	23,631	0,585	1,266	0	1,103	0	0	0	2,369	10	-171,59	21,905	135,25	19,355	5,225	2,974	2,858	0,884	1	1	
02/03/2019	08:41:00	13,5557243	-23,692749			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	4450,8599	0	0	0	0	0	0	0	-1	-1	4451,3701	TL_EK80_18K	-300	-300	-1	-1	-1	-300	26,1	280	-1	-1	22,4	23,2	56,2	1016	73	13,25	24,9	286	26,4	60	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	160,06	-0,92	-1,07	-0,53	-1	0	160,06	-0,95	-1,07	-0,54	-1	-2,8	-0,5	122,3	1,6	0	-300	23,305	23,622	5,2915	35,9758	1531,3	24,5854	9276D0DD13E0FB	43,78	-1	13,5557	-23,6927	16,444	10,65	159,49	10,79	156,25	1,1	246,27	159,82	-100	-100	-200	4451,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3617	23,653	5,299	36,012	1532,2	233,982	88,432	23,634	0,545	1,266	0	1,103	0	0	0	2,369	11	-171,59	21,905	138,25	19,721	5,225	2,992	2,876	0,871	1	1	
02/03/2019	08:41:30	13,5543437	-23,6922464			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4451,3901	TL_EK80_18K	-300	-300	-1	-1	-1	-300	28,1	289	-1	-1	22,4	23,2	59	1015,8	75	13,997	21,4	290	20,4	59	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	155,5	1,47	0,59	-0,15	-1	0	155,49	1,44	0,58	-0,13	-1	-2,9	-0,5	126,3	-2	0	-300	23,309	23,628	5,2919	35,9746	1531,3	24,583	927ED0E113E17A	43,53	-1	13,5543	-23,6922	17,25	10,58	160,09	10,44	151,87	1,08	245,54	155,09	-100	-100	-200	4451,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,362	23,657	5,3	36,011	1532,21	234,002	88,447	23,639	0,505	1,266	0	1,103	0	0	0	2,369	11	-171,602	21,895	135,75	19,614	5,277	2,994	2,876	0,884	1	1	
02/03/2019	08:42:00	13,5529842	-23,6917119			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4451,8398	TL_EK80_18K	-300	-300	-1	-1	-1	-300	25,5	284	-1	-1	22,4	23,2	56,5	1015,6	74	13,332	22,3	298	19,8	69	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	155,63	1,49	-0,23	-0,24	-1	0	155,62	1,46	-0,23	-0,31	-1	-2,8	-0,5	125,6	-1	0	-300	23,307	23,63	5,2921	35,9746	1531,3	24,5836	9281D0E313E140	43,53	-1	13,553	-23,6917	17,447	10,44	159,89	10,9	152,39	1,21	251,64	155,51	-100	-100	-200	4451,7998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3624	23,662	5,3	36,01	1532,22	233,118	88,12	23,643	0,785	1,266	0	1,103	0	0	0	2,369	10	-171,602	21,905	137,5	19,741	5,23	2,956	2,896	0,884	1	1	
02/03/2019	08:42:30	13,5516269	-23,6911443			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	4455,0801	0	0	0	0	0	0	0	-1	-1	4453,7002	TL_EK80_18K	-300	-300	-1	-1	-1	-300	29,4	290	-1	-1	22,4	23,3	55,5	1015,9	77	13,058	26,6	290	24,7	60	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,37	1,29	0,52	-0,67	-1	0	156,36	1,27	0,51	-0,6	-1	-2,8	-0,5	124,3	-1,2	0	-300	23,312	23,633	5,2923	35,9734	1531,3	24,5815	9286D0E513E1B2	43,78	-1	13,5516	-23,6911	17,288	10,57	157,79	10,93	152,45	1,33	257,88	156,01	-100	-100	-200	4453,7002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3627	23,664	5,3	36,009	1532,22	233,418	88,239	23,647	0,52	1,266	0	1,103	0	0	0	2,369	11	-171,59	21,91	133	19,421	5,272	2,994	2,934	0,884	1	1	
02/03/2019	08:43:00	13,550285	-23,690612			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4457,4502	TL_EK80_18K	-300	-300	-1	-1	-1	-300	28,7	280	-1	-1	22,4	23,3	55,2	1015,8	81	12,976	28,9	287	28,9	62	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	155,82	-1,01	-0,34	0,22	-1	0	155,81	-1,04	-0,35	0,22	-1	-2,8	-0,5	124,5	-0,1	0	-300	23,315	23,636	5,2925	35,9723	1531,3	24,5796	928BD0E713E20E	43,53	-1	13,5503	-23,6906	17,025	10,36	158,92	10,66	154,31	1,16	262,84	155,82	-100	-100	-200	4457,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3631	23,667	5,301	36,008	1532,23	233,757	88,373	23,65	0,615	1,266	0	1,103	0	0	0	2,369	11	-171,602	21,905	134	19,614	5,234	2,994	2,916	0,91	1	1	
02/03/2019	08:43:30	13,5489106	-23,6900822			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4458	TL_EK80_18K	-300	-300	-1	-1	-1	-300	27,3	280	-1	-1	22,4	23,3	57,8	1016	76	13,681	25,6	286	25	57	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,58	4,25	0,39	0,26	-1	0	156,57	4,23	0,38	0,26	-1	-2,9	-0,5	127,5	-0,9	0	-300	23,318	23,641	5,293	35,9724	1531,3	24,5789	9292D0EC13E24C	43,53	-1	13,5489	-23,6901	17,688	10,53	159,31	10,93	153,46	1,06	251,43	156,38	-100	-100	-200	4458	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3634	23,671	5,301	36,008	1532,24	234,638	88,712	23,653	0,525	1,266	0	1,103	0	0	0	2,369	11	-171,59	21,91	133,25	19,362	5,187	2,994	2,9	0,859	1	1	
02/03/2019	08:44:00	13,5475236	-23,6895585			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	4460,29	0	0	0	0	0	0	0	-1	-1	4459,0698	TL_EK80_18K	-300	-300	-1	-1	-1	-300	32	282	-1	-1	22,4	23,3	58,2	1016	80	13,787	26,4	289	25,6	60	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,57	4,2	0,26	0,98	-1	0	153,57	4,18	0,25	1,08	-1	-2,8	-0,5	127,6	-0,9	0	-300	23,318	23,643	5,2933	35,9731	1531,3	24,5794	9295D0EF13E250	43,78	-1	13,5475	-23,6896	18,176	10,68	159,39	11,03	152,7	1,13	253,73	154	-100	-100	-200	4459,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3638	23,675	5,301	36,009	1532,25	233,654	88,346	23,657	0,475	1,266	0	1,103	0	0	0	2,369	10	-171,578	21,935	128	19,614	5,106	2,912	2,848	0,859	1	1	
02/03/2019	08:44:30	13,5461569	-23,6890053			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4461,4902	TL_EK80_18K	-300	-300	-1	-1	-1	-300	28,5	278	-1	-1	22,4	23,3	56	1015,6	78	13,196	24,7	279	26,4	49	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	155,13	3,62	0,23	0,11	-1	0	155,12	3,6	0,23	0,08	-1	-2,8	-0,5	128,3	-2,6	0	-300	23,316	23,644	5,2934	35,9728	1531,3	24,5798	9297D0F013E21D	43,78	-1	13,5462	-23,689	17,383	10,61	158,8	11,07	151,32	1,31	260,47	155,12	-100	-100	-200	4461,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3641	23,676	5,301	36,008	1532,25	232,992	88,098	23,658	0,47	1,266	0	1,103	0	0	0	2,369	10	-171,555	21,99	138,25	19,594	5,149	2,956	2,914	0,884	1	1	
02/03/2019	08:45:00	13,5447677	-23,6884705			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4460,6099	TL_EK80_18K	-300	-300	-1	-1	-1	-300	24,7	281	-1	-1	22,4	23,3	57,3	1015,8	80	13,548	24,7	287	25,6	58	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	158,94	-1,15	-1,06	-0,46	-1	0	158,94	-1,18	-1,07	-0,45	-1	-2,8	-0,5	123,1	1,4	0	-300	23,325	23,645	5,2933	35,9715	1531,3	24,5761	9298D0EF13E304	43,78	-1	13,5448	-23,6885	17,421	10,76	159,85	10,65	153,38	1,26	261,32	158,64	-100	-100	-200	4460,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3645	23,676	5,301	36,007	1532,25	232,785	88,025	23,662	0,465	1,266	0	1,103	0	0	0	2,369	11	-171,512	22,025	132	19,574	5,225	2,974	2,876	0,884	1	1	
02/03/2019	08:45:30	13,5433762	-23,6879392			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	4461,73	0	0	0	0	0	0	0	-1	-1	4462,4702	TL_EK80_18K	-300	-300	-1	-1	-1	-300	29	284	-1	-1	22,4	23,3	59,9	1015,7	85	14,231	25,2	291	24,5	61	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,58	-0,92	-1,41	-0,13	-1	0	156,58	-0,95	-1,42	-0,14	-1	-2,8	-0,5	122,9	1,2	0	-300	23,321	23,647	5,2935	35,9714	1531,3	24,5771	929BD0F113E2AD	43,78	-1	13,5434	-23,6879	16,959	10,69	159,19	10,57	152,98	1,25	246,97	156,6	-100	-100	-200	4462,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43526,3648	23,678	5,302	36,007	1532,26	232,529	87,932	23,664	0,55	1,266	0	1,103	0	0	0	2,369	11	-171,5	22,045	133,5	19,388	5,102	2,936	2,876	0,859	1	1	
