Date	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	ENG1 Lat.	ENG1 Long.	ENG1 X (m)	ENG1 Y (m)	ENG1 Sonde (m)	ENG1 Mode	ENG1 Systeme	ENG1 Altitude	ENG1 Vit. fond (nd)	ENG1 Route fond (deg)	ENG1 Vit. surf (nd)	ENG1 Route surf (deg)	ENG1 Bearing (deg)	ENG1 Hordist (m)	ENG1 Truedist (m)	ENG1 Cap (deg)	ENG2 Lat.	ENG2 Long.	ENG2 X (m)	ENG2 Y (m)	ENG2 Sonde (m)	ENG2 Mode	ENG2 Systeme	ENG2 Altitude	ENG2 Vit. fond (nd)	ENG2 Route fond (deg)	ENG2 Vit. surf (nd)	ENG2 Route surf (deg)	ENG2 Bearing (deg)	ENG2 Hordist (m)	ENG2 Truedist (m)	ENG2 Cap (deg)	
2023-03-07T14:49:00	N 9° 55,93276'	W 21° 12,00068'			ACQAUTO									0	850	0	0	1050	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4982,1499	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,3	294	-1	-1	24,5	25,4	86,1	1009,4	577	22,021	12	304	11,2	10	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	126,39	0,41	-0,28	0,17	-1	0	126,44	0,39	-0,27	0,18	-1	-0,1	-0,6	121,2	2,1	0	-300	25,401	25,764	5,4731	35,6301	1536	23,6948	AD02D59B295838	46,91	12,19	9,9322	-21,2	16,336	11,36	127,04	11,4	127,43	0,37	214,62	126,42	-100	-100	-200	4982,1001	-1	0	44992,6173	25,791	5,478	35,65	1536,99	249,674	98,353	25,868	1,38	0	0,38	0	0	0,14	0	0,38	8	26,601	26,905	132,25	18,145	4,336	4,883	3,696	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:49:30	N 9° 55,87508'	W 21° 11,92486'			ACQAUTO									0	860	0	0	1060	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4985,2798	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,2	298	-1	-1	24,5	25,4	86	1009,3	973	22,002	11,8	305	11,2	11	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	120,44	1,45	0,62	0,43	-1	0	120,49	1,43	0,64	0,46	-1	-0,1	-0,6	124,4	-1,2	0	-300	25,384	25,772	5,4743	35,6325	1536	23,7017	AD10D5A72954BF	47,16	44,19	9,9313	-21,1987	16,461	11,32	126,71	11,72	123,42	0,22	246,99	120,48	-100	-100	-200	4985,2998	-1	0	44992,6176	25,812	5,48	35,65	1537,04	249,963	98,466	25,868	1,38	0	0,38	0	0	0,14	0	0,38	8	26,612	26,935	141	18,271	4,442	5,035	3,754	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:50:00	N 9° 55,82277'	W 21° 11,84601'			ACQAUTO									0	880	0	0	1050	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	4981,5	0	0	0	0	0	0	0	-1	-1	4981,5	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,9	296	-1	-1	24,6	25,4	86,1	1009,2	945	22,119	11,4	296	12,4	3	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	126,68	0,43	-0,33	-0,02	-1	0	126,73	0,41	-0,32	-0,05	-1	-0,1	-0,6	119,1	0,1	0	-300	25,385	25,786	5,476	35,634	1536	23,7026	AD26D5B72954E0	47,16	39,62	9,9304	-21,1974	16,084	11,24	124,91	11,2	126,13	0,31	267,72	126,64	-100	-100	-200	4982,5	-1	0	44992,618	25,83	5,482	35,65	1537,08	249,847	98,425	25,87	1,38	0	0,38	0	0	0,14	0	0,38	8	26,624	26,935	132,25	18,331	4,374	4,979	3,754	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:50:30	N 9° 55,75994'	W 21° 11,77433'			ACQAUTO									0	860	0	0	1050	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4980,5898	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11	295	-1	-1	24,5	25,3	86,1	1009,3	923	22,021	11,6	297	12,2	11	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,55	0,91	0,08	-0,15	-1	0	130,6	0,89	0,1	-0,13	-1	-0,1	-0,6	124,1	2,9	0	-300	25,415	25,757	5,4731	35,6354	1536,1	23,6943	ACF7D59B295B3F	47,16	33,52	9,9293	-21,1962	16,191	11,33	131,64	11	131,78	0,22	298,76	130,74	-100	-100	-200	4980,6001	-1	0	44992,6183	25,81	5,48	35,649	1537,04	249,695	98,371	25,873	1,38	0	0,38	0	0	0,14	0	0,38	8	26,624	26,965	134,25	18,078	4,294	4,865	3,696	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:51:00	N 9° 55,69764'	W 21° 11,70204'			ACQAUTO									0	860	0	0	1060	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4978,8501	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,4	291	-1	-1	24,7	25,4	86,1	1009,2	918	22,217	11	302	11,6	7	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	123,84	0,79	-0,4	0,26	-1	0	123,89	0,77	-0,39	0,25	-1	-0,1	-0,6	125,9	-1	0	-300	25,458	25,779	5,4748	35,631	1536,2	23,6777	AD1BD5AC296437	47,16	9,14	9,9283	-21,195	16,285	11,36	130,28	11,42	126,94	0,2	213,9	123,93	-100	-100	-200	4978,8999	-1	0	44992,6187	25,811	5,48	35,65	1537,04	249,992	98,479	25,868	1,39	0	0,38	0	0	0,14	0	0,38	8	0	26,99	135	18,271	4,417	4,941	3,794	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:51:30	N 9° 55,64035'	W 21° 11,62544'			ACQAUTO									0	840	0	0	1030	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	4975,9199	0	0	0	0	0	0	0	-1	-1	4975,9199	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11,5	290	-1	-1	24,5	25,3	85,7	1009,2	905	21,944	11	292	13	3	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,72	-0,63	-0,71	-0,44	-1	0	128,77	-0,65	-0,69	-0,48	-1	-0,1	-0,6	121,1	0,4	0	-300	25,464	25,817	5,4785	35,6284	1536,2	23,6739	AD59D5D029657C	47,16	22,86	9,9273	-21,1938	16,135	11,36	128,14	11,12	132,13	0,49	194,12	128,52	-100	-100	-200	4976,5	-1	0	44992,619	25,838	5,483	35,651	1537,11	250,025	98,51	25,878	1,375	0	0,42	0	0	0,14	0	0,42	8	26,635	26,96	132,5	18,145	4,374	4,961	3,716	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:52:00	N 9° 55,57763'	W 21° 11,55318'			ACQAUTO									0	880	0	0	1030	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4973,4302	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,1	287	-1	-1	24,6	25,4	85,6	1009,3	897	22,023	10,1	292	12	2	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,59	0,56	0,28	-0,01	-1	0	129,64	0,53	0,29	0,02	-1	-0,1	-0,6	126,2	1,6	0	-300	25,44	25,843	5,4819	35,6327	1536,1	23,6846	AD84D5F1296075	47,16	47,24	9,9263	-21,1926	16,458	11,39	131,32	11,4	129,49	0,05	27	129,49	-100	-100	-200	4973,3999	-1	0	44992,6194	25,88	5,487	35,652	1537,2	249,702	98,434	25,907	1,375	0	0,42	0	0	0,14	0	0,42	8	26,658	26,94	129	18,331	4,417	4,969	3,716	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:52:30	N 9° 55,51537'	W 21° 11,48027'			ACQAUTO									0	860	0	0	1060	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4970,6201	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,4	293	-1	-1	24,6	25,4	85,8	1009,2	908	22,061	10,3	306	10,5	5	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	126,04	0,33	1,04	-0,09	-1	0	126,09	0,31	1,05	-0,12	-1	-0,1	-0,6	124,8	0,1	0	-300	25,435	25,85	5,4833	35,6377	1536,1	23,69	AD8ED5FE295F54	47,41	41,14	9,9253	-21,1913	15,811	11,46	130,62	11,22	129,28	0,16	273,56	126,21	-100	-100	-200	4970,6001	-1	0	44992,6197	25,897	5,489	35,653	1537,25	249,585	98,425	25,928	1,395	0	0,37	0	0	0,14	0	0,37	8	26,669	26,935	132	18,397	4,417	4,979	3,772	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:53:00	N 9° 55,45669'	W 21° 11,40484'			ACQAUTO									0	840	0	0	1050	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	4968,71	0	0	0	0	0	0	0	-1	-1	4968,71	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,8	294	-1	-1	24,5	25,4	85,9	1009,3	941	21,982	11,4	294	12,6	4	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,16	0,76	0,39	0,34	-1	0	128,21	0,74	0,41	0,35	-1	-0,1	-0,6	122,1	-0,1	0	-300	25,418	25,826	5,4808	35,6378	1536,1	23,6952	AD68D5E6295BE0	47,16	16,76	9,9243	-21,1901	16,596	11,42	128,86	11	129,13	0,4	210,22	128,09	-100	-100	-200	4969,6001	-1	0	44992,6201	25,877	5,487	35,651	1537,2	249,448	98,364	25,924	1,375	0	0,37	0	0	0,14	0	0,37	8	26,669	26,93	128,5	18,185	4,417	5,017	3,792	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:53:30	N 9° 55,39303'	W 21° 11,33302'			ACQAUTO									0	870	0	0	1070	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4967,9199	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,6	290	-1	-1	24,5	25,4	85,7	1009,3	966	21,944	9,7	286	13,2	1	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,71	0,74	-0,16	0,01	-1	0	129,77	0,72	-0,15	0	-1	-0,1	-0,6	125,5	2,4	0	-300	25,436	25,805	5,4787	35,639	1536,1	23,6905	AD46D5D2295FA6	47,16	54,86	9,9232	-21,1889	16,271	11,41	132,03	11,3	129,4	0,29	205,37	129,91	-100	-100	-200	4967,8999	-1	0	44992,6204	25,861	5,485	35,651	1537,16	249,246	98,288	25,926	1,385	0	0,37	0	0	0,14	0	0,37	8	26,669	26,96	136	18,078	4,417	4,977	3,736	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:54:00	N 9° 55,33117'	W 21° 11,25925'			ACQAUTO									0	880	0	0	1040	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4969,5601	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,7	298	-1	-1	24,6	25,4	86,1	1009,2	373	22,119	13,6	297	13,8	13	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	125,36	-0,24	-0,29	-0,96	-1	0	125,41	-0,26	-0,27	-1,04	-1	-0,1	-0,6	125,5	-1	0	-300	25,467	25,813	5,4788	35,634	1536,2	23,6774	AD52D5D32965FE	47,16	32	9,9222	-21,1877	15,61	11,44	129,83	11,8	125,77	0,29	197,1	125,28	-100	-100	-200	4969,6001	-1	0	44992,6208	25,854	5,485	35,651	1537,14	249,49	98,352	25,908	1,385	0	0,38	0	0	0,14	0	0,38	8	26,658	26,965	133,25	18,205	4,294	4,903	3,736	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:54:30	N 9° 55,27277'	W 21° 11,18341'			ACQAUTO									0	880	0	0	1050	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	4975,4199	0	0	0	0	0	0	0	-1	-1	4975,4199	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11,4	294	-1	-1	24,5	25,4	86,2	1009,3	511	22,04	10,3	301	11	4	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,64	0,06	0,74	0,24	-1	0	129,7	0,04	0,76	0,3	-1	-0,1	-0,6	120,9	1,2	0	-300	25,449	25,832	5,4807	35,6327	1536,1	23,6819	AD71D5E529624A	47,16	39,62	9,9212	-21,1864	16,477	11,43	128,96	11,2	129,8	0,44	217,77	129,8	-100	-100	-200	4973,5	-1	0	44992,6211	25,865	5,486	35,651	1537,17	249,362	98,304	25,909	1,375	0	0,38	0	0	0,14	0	0,38	8	0	26,93	134	18,457	4,498	4,999	3,756	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:55:00	N 9° 55,20817'	W 21° 11,11301'			ACQAUTO									0	870	0	0	1060	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4979,02	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11,9	299	-1	-1	24,6	25,4	86,1	1009,2	934	22,119	10,7	301	12,4	9	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,33	1,42	-0,12	0,34	-1	0	127,39	1,4	-0,11	0,37	-1	-0,1	-0,6	125,9	0,6	0	-300	25,419	25,833	5,4813	35,6363	1536,1	23,6938	AD73D5EB295C0F	47,16	38,1	9,9201	-21,1852	16,646	11,4	132,48	10,3	126,42	0,18	241,86	127,53	-100	-100	-200	4979	-1	0	44992,6215	25,887	5,488	35,651	1537,22	249,833	98,518	25,925	1,375	0	0,39	0	0	0,15	0	0,39	8	26,669	26,96	132,25	18,331	4,379	4,979	3,792	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:55:30	N 9° 55,14948'	W 21° 11,03851'			ACQAUTO									0	850	0	0	1060	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4977,54	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11,6	300	-1	-1	24,6	25,4	86,1	1009,2	950	22,119	11,4	299	12,2	8	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	125,79	2,01	-0,31	0,42	-1	0	125,85	1,99	-0,29	0,4	-1	-0,1	-0,6	120,7	-0,8	0	-300	25,445	25,81	5,4791	35,6382	1536,1	23,6873	AD4ED5D6296171	47,16	32	9,9192	-21,184	16,431	11,24	128,64	11,6	126,26	0,43	228,42	125,77	-100	-100	-200	4977,5	-1	0	44992,6218	25,864	5,485	35,651	1537,17	249,552	98,408	25,925	1,4	0	0,39	0	0	0,15	0	0,39	8	26,669	26,965	138,75	18,205	4,46	5,017	3,774	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:56:00	N 9° 55,08997'	W 21° 10,96447'			ACQAUTO									0	860	0	0	1040	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	4975,46	0	0	0	0	0	0	0	-1	-1	4975,46	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12	292	-1	-1	24,5	25,4	86,2	1009,1	988	22,04	12,4	293	12,8	11	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,98	0,92	-1,04	0,14	-1	0	129,03	0,9	-1,02	0,13	-1	-0,1	-0,6	120,2	1,6	0	-300	25,468	25,812	5,4788	35,635	1536,2	23,6778	AD50D5D329663A	47,41	27,43	9,9182	-21,1827	16,263	11,2	129,42	11,03	133,3	0,61	221,03	129,14	-100	-100	-200	4975,6001	-1	0	44992,6222	25,851	5,484	35,651	1537,14	249,609	98,406	25,912	1,375	0	0,39	0	0	0,15	0	0,39	8	26,669	26,96	132,75	18,271	4,336	4,883	3,67	0,733	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:56:30	N 9° 55,02836'	W 21° 10,89123'			ACQAUTO									0	870	0	0	1050	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4975,4902	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11,4	295	-1	-1	24,5	25,5	86,3	1009	380	22,059	12,2	300	12,2	10	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	126,43	1,21	-0,56	-0,78	-1	0	126,48	1,19	-0,54	-0,83	-1	-0,1	-0,6	123,9	1,2	0	-300	25,454	25,833	5,481	35,634	1536,2	23,6813	AD73D5E8296364	47,16	21,33	9,9171	-21,1815	15,526	11,32	129,97	11,91	128,37	0,01	180,45	126,44	-100	-100	-200	4975,5	-1	0	44992,6225	25,868	5,486	35,652	1537,1801	249,719	98,47	25,923	1,37	0	0,42	0	0	0,15	0	0,42	8	26,669	26,96	144,75	18,464	4,498	5,13	3,85	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:57:00	N 9° 54,97097'	W 21° 10,81566'			ACQAUTO									0	850	0	0	1040	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4973,9399	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,5	293	-1	-1	24,4	25,4	86,3	1009,2	977	21,961	12,8	294	13,4	8	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	126,85	-0,35	0,45	-0,4	-1	0	126,9	-0,37	0,46	-0,42	-1	-0,1	-0,6	122,1	0,5	0	-300	25,467	25,842	5,4823	35,6366	1536,2	23,6793	AD82D5F5296613	47,16	64	9,9162	-21,1803	16,254	11,34	128,01	11,1	125,15	0,1	265,73	126,7	-100	-100	-200	4973,8999	-1	0	44992,6229	25,887	5,488	35,653	1537,22	249,521	98,398	25,927	1,38	0	0,42	0	0	0,15	0	0,42	8	0	26,985	131	18,331	4,46	4,999	3,774	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T14:57:30	N 9° 54,91045'	W 21° 10,74251'			ACQAUTO									0	870	0	0	1050	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	4975,0801	0	0	0	0	0	0	0	-1	-1	4975,0801	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,3	303	-1	-1	24,5	25,4	86,3	1009,2	895	22,059	9,9	307	10,1	7	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,64	0,76	-0,76	-0,08	-1	0	128,7	0,73	-0,75	-0,04	-1	-0,1	-0,6	124	2	0	-300	25,481	25,84	5,4821	35,6366	1536,2	23,6748	AD7FD5F329690E	47,16	48,76	9,9152	-21,179	16,683	11,34	130,23	11,41	130,62	0,41	247,07	128,61	-100	-100	-200	4974,3999	-1	0	44992,6232	25,882	5,488	35,653	1537,21	249,773	98,516	25,937	1,375	0	0,41	0	0	0,13	0	0,41	8	26,681	26,985	139,75	18,331	4,417	4,979	3,794	0,733	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
