Date	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	ENG1 Lat.	ENG1 Long.	ENG1 X (m)	ENG1 Y (m)	ENG1 Sonde (m)	ENG1 Mode	ENG1 Systeme	ENG1 Altitude	ENG1 Vit. fond (nd)	ENG1 Route fond (deg)	ENG1 Vit. surf (nd)	ENG1 Route surf (deg)	ENG1 Bearing (deg)	ENG1 Hordist (m)	ENG1 Truedist (m)	ENG1 Cap (deg)	ENG2 Lat.	ENG2 Long.	ENG2 X (m)	ENG2 Y (m)	ENG2 Sonde (m)	ENG2 Mode	ENG2 Systeme	ENG2 Altitude	ENG2 Vit. fond (nd)	ENG2 Route fond (deg)	ENG2 Vit. surf (nd)	ENG2 Route surf (deg)	ENG2 Bearing (deg)	ENG2 Hordist (m)	ENG2 Truedist (m)	ENG2 Cap (deg)	
2023-03-06T01:48:30	N 14° 17,49598'	W 23° 55,46047'			ACQAUTO									0	710	0	0	830	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,4	232	-1	-1	22,6	24,1	82,7	1011,6	0	19,506	6	245	14,3	357	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	162,87	0,03	0,26	-0,21	-1	0	162,98	0,01	0,27	-0,16	-1	-0,1	-0,6	111,9	0,7	0	-300	24,095	24,478	5,357	35,7841	1533	24,2069	A4E3D1312849FE	49,96	21,33	14,2916	-23,9243	19,806	11,35	156,94	10,9	162,55	1,83	101,17	163,08	-100	-100	-200	-1	-1	0	44991,0753	24,521	5,362	35,794	1534,11	254,917	97,974	24,53	1,36	0	0	0	0	0	0	0	8	24,817	22,39	131,5	19,8	4,455	5,017	3,792	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:49:00	N 14° 17,40974'	W 23° 55,4216'			ACQAUTO									0	730	0	0	840	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7	253	-1	-1	22,5	24,1	82,7	1011,5	1	19,409	6	263	13	2	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	161,84	1,32	-0,95	0,46	-1	0	161,95	1,29	-0,93	0,46	-1	-0,1	-0,6	110,1	0,6	0	-300	24,092	24,461	5,3552	35,7837	1533	24,2073	A4C8D11F28497F	49,96	19,81	14,2902	-23,9237	19,62	11,31	156,27	11,1	163,71	1,49	102,21	162,16	-100	-100	-200	-1	-1	0	44991,0756	24,494	5,359	35,797	1534,05	254,85	97,915	24,512	1,37	0	0	0	0	0	0	0	8	24,794	22,395	137,5	19,834	4,579	5,112	3,888	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:49:30	N 14° 17,32331'	W 23° 55,38181'			ACQAUTO									0	710	0	0	850	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	4212,02	0	0	0	0	0	0	0	-1	-1	4212,02	TL_EK80_18K	-300	-300	-1	-1	-1	-300	8,2	235	-1	-1	22,6	24,1	82,7	1011,6	1	19,506	6	249	13,8	0	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	164,26	1,23	0,13	0,22	-1	0	164,37	1,2	0,14	0,27	-1	-0,1	-0,6	108,7	1,1	0	-300	24,089	24,454	5,3545	35,7837	1533	24,2083	A4BDD1182848DD	49,96	21,33	14,2887	-23,923	19,742	11,33	156,05	10,31	166,44	1,44	92,63	164,22	-100	-100	-200	4212	-1	0	44991,0759	24,483	5,359	35,799	1534,02	254,87	97,9	24,5	1,375	0	0	0	0	0	0	0	8	24,782	22,39	129,75	19,8	4,621	5,13	3,906	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:50:00	N 14° 17,23601'	W 23° 55,34578'			ACQAUTO									0	720	0	0	860	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4214,27	TL_EK80_18K	-300	-300	-1	-1	-1	-300	8,7	228	-1	-1	22,5	24,2	82,4	1011,5	0	19,35	7	237	15,5	1	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	163,09	2,28	0,62	-0,08	-1	0	163,2	2,25	0,63	-0,06	-1	-0,1	-0,6	113,4	1,6	0	-300	24,09	24,453	5,3543	35,7832	1533	24,2076	A4BBD116284909	50,21	47,24	14,2873	-23,9224	19,403	11,3	157,79	10,4	164,44	1,74	102,79	163,34	-100	-100	-200	4214,2998	-1	0	44991,0763	24,48	5,358	35,799	1534,02	255,148	97,996	24,494	1,37	0	0	0	0	0	0	0	8	24,771	22,39	141	19,754	4,498	5,074	3,888	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:50:30	N 14° 17,15015'	W 23° 55,30639'			ACQAUTO									0	720	0	0	860	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4214,27	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,4	235	-1	-1	22,5	24,1	82,3	1011,5	0	19,331	7,9	240	16,3	2	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	160,61	0,29	-0,37	-0,15	-1	0	160,72	0,26	-0,35	-0,15	-1	-0,1	-0,6	110,5	-0,7	0	-300	24,09	24,451	5,3542	35,7839	1533	24,2081	A4B8D115284916	50,21	39,62	14,2858	-23,9218	19,222	11,3	155,7	10,3	161,37	1,62	108,44	160,81	-100	-100	-200	4214,2998	-1	0	44991,0767	24,479	5,358	35,8	1534,01	254,574	97,761	24,486	1,355	0	0	0	0	0	0	0	8	24,771	22,365	136,25	19,927	4,536	5,112	3,908	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:51:00	N 14° 17,0639'	W 23° 55,2664'			ACQAUTO									0	710	0	0	830	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,8	222	-1	-1	22,5	24,1	82,4	1011,5	0	19,35	5,2	222	15,7	351	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	163,93	-0,06	0,82	-0,22	-1	0	164,04	-0,09	0,83	-0,2	-1	-0,1	-0,6	111,6	1,1	0	-300	24,086	24,449	5,354	35,7839	1533	24,2094	A4B5D11328482C	50,46	59,43	14,2844	-23,9211	19,446	11,37	156,27	10,2	164,03	1,58	104,35	164,03	-100	-100	-200	4214,2998	-1	0	44991,077	24,476	5,358	35,8	1534,01	254,56	97,747	24,481	1,365	0	0	0	0	0	0	0	8	0	22,395	128	19,794	4,413	4,959	3,792	0,73	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:51:30	N 14° 16,97728'	W 23° 55,22961'			ACQAUTO									0	750	0	0	840	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6,3	222	-1	-1	22,5	24,2	82,1	1011,5	0	19,292	6	236	15,1	355	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	163,4	0,34	0,21	-0,26	-1	0	163,5	0,32	0,22	-0,24	-1	-0,1	-0,6	111	1,1	0	-300	24,088	24,448	5,3541	35,7851	1533	24,2097	A4B4D1142848A6	50,46	36,57	14,283	-23,9205	19,403	11,31	157,44	10,6	163,69	1,68	103,18	163,69	-100	-100	-200	-1	-1	0	44991,0773	24,476	5,358	35,801	1534,01	254,147	97,589	24,481	1,37	0	0	0	0	0	0	0	8	24,771	22,395	131,75	19,86	4,532	5,035	3,792	0,719	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:52:00	N 14° 16,89106'	W 23° 55,19175'			ACQAUTO									0	700	0	0	860	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	9,1	229	-1	-1	22,5	24,1	82,2	1011,4	0	19,311	7,7	239	16,1	4	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	161,62	0,7	-0,09	0,1	-1	0	161,73	0,67	-0,08	0,09	-1	-0,1	-0,6	112,4	0,1	0	-300	24,088	24,447	5,354	35,7854	1533	24,2098	A4B2D1132848AD	50,21	30,48	14,2815	-23,9199	19,256	11,27	156,68	10,8	162,79	1,57	107,85	161,73	-100	-100	-200	-1	-1	0	44991,0777	24,473	5,358	35,802	1534	254,482	97,709	24,477	1,36	0	0	0	0	0	0	0	8	24,76	22,39	130	19,727	4,498	4,997	3,846	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:52:30	N 14° 16,80478'	W 23° 55,15291'			ACQAUTO									0	710	0	0	840	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4215,5	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6,3	210	-1	-1	22,5	24,1	82,3	1011,4	0	19,331	2,9	204	14	340	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	164,81	2,01	0,69	-0,13	-1	0	164,91	1,99	0,7	-0,12	-1	-0,1	-0,6	110,8	0,7	0	-300	24,089	24,45	5,3544	35,786	1533	24,2099	A4B7D1172848E5	49,96	32	14,2801	-23,9192	19,557	11,29	156,7	10,01	167,02	1,2	106,43	164,73	-100	-100	-200	4215,5	-1	0	44991,0781	24,476	5,358	35,802	1534,01	254,11	97,561	24,474	1,36	0	0	0	0	0	0	0	8	24,76	22,395	133,5	19,987	4,498	5,094	3,87	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:53:00	N 14° 16,71787'	W 23° 55,11712'			ACQAUTO									0	730	0	0	850	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4215,5	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6,7	226	-1	-1	22,5	24,1	82,5	1011,5	0	19,37	3,1	218	14	346	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	162,87	-0,47	-0,38	0,03	-1	0	162,97	-0,5	-0,36	0,07	-1	-0,1	-0,6	112,3	1,4	0	-300	24,09	24,448	5,3543	35,7867	1533	24,2103	A4B4D116284902	49,96	39,62	14,2786	-23,9186	19,916	11,25	157,85	10,4	163,72	1,55	99,78	163,17	-100	-100	-200	4215,5	-1	0	44991,0784	24,476	5,358	35,803	1534,01	254,024	97,533	24,477	1,37	0,03	0	0	0	0	0	0,03	8	24,76	22,37	137,25	19,82	4,498	5,017	3,812	0,719	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:53:30	N 14° 16,63159'	W 23° 55,0781'			ACQAUTO									0	700	0	0	820	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4215,7598	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6,3	214	-1	-1	22,5	24,1	82,5	1011,4	0	19,37	5,4	228	14,9	352	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	162,22	0,59	0,42	0,25	-1	0	162,33	0,57	0,44	0,24	-1	-0,1	-0,6	113	0,4	0	-300	24,088	24,45	5,3545	35,7867	1533	24,211	A4B7D118284891	50,21	21,33	14,2772	-23,918	19,444	11,3	156,58	10,41	159,46	1,47	102,98	162,21	-100	-100	-200	4215,7998	-1	0	44991,0788	24,477	5,359	35,803	1534,01	254,136	97,573	24,475	1,36	0,03	0	0	0	0	0	0,03	8	24,76	22,39	132	19,86	4,621	5,162	3,965	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:54:00	N 14° 16,54528'	W 23° 55,04027'			ACQAUTO									0	730	0	0	830	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4215,7598	TL_EK80_18K	-300	-300	-1	-1	-1	-300	8,5	224	-1	-1	22,6	24,1	82,6	1011,4	0	19,487	7,3	245	15,1	5	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	163,28	1,82	-0,47	0,28	-1	0	163,39	1,79	-0,46	0,29	-1	-0,1	-0,6	112,1	0,4	0	-300	24,088	24,448	5,3544	35,7874	1533	24,2115	A4B4D11728489A	50,21	24,38	14,2758	-23,9173	19,588	11,24	156,98	10,6	162,8	1,44	99,35	163,34	-100	-100	-200	4215,7998	-1	0	44991,0791	24,475	5,358	35,804	1534,01	255,135	97,963	24,478	1,365	0,04	0	0	0	0	0	0,04	8	24,76	22,395	132	19,927	4,536	5,061	3,908	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:54:30	N 14° 16,45825'	W 23° 55,00253'			ACQAUTO									0	740	0	0	840	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6,7	226	-1	-1	22,6	24,1	82,6	1011,4	0	19,487	6,2	244	14,9	1	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	164,01	0,56	-0,49	-0,18	-1	0	164,12	0,54	-0,47	-0,2	-1	-0,1	-0,6	108,3	1,1	0	-300	24,088	24,448	5,3545	35,7887	1533	24,2125	A4B3D11828488E	50,21	42,67	14,2743	-23,9167	18,983	11,29	157,2	10,5	165,29	1,35	97,88	164,2	-100	-100	-200	-1	-1	0	44991,0795	24,474	5,358	35,805	1534,01	255,654	98,16	24,477	1,365	0,02	0	0	0	0	0	0,02	8	0	22,415	142,75	19,754	4,417	4,959	3,792	0,719	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:55:00	N 14° 16,37072'	W 23° 54,96586'			ACQAUTO									0	720	0	0	850	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	9	228	-1	-1	22,6	24,1	82,7	1011,4	0	19,506	6,8	246	14,7	3	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	161,37	1,94	0,57	-0,58	-1	0	161,48	1,92	0,58	-0,58	-1	-0,1	-0,7	115,1	0,1	0	-300	24,089	24,448	5,3544	35,7879	1533	24,2115	A4B3D1172848D4	50,21	24,38	14,2728	-23,9161	19,139	11,34	157,52	10,5	161,07	1,51	109,81	161,62	-100	-100	-200	-1	-1	0	44991,0798	24,473	5,358	35,806	1534,01	255,394	98,056	24,475	1,37	0	0	0	0	0	0	0	8	24,76	22,425	140	19,787	4,498	5,051	3,85	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:55:30	N 14° 16,28492'	W 23° 54,92596'			ACQAUTO									0	690	0	0	860	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7	225	-1	-1	22,6	24,1	82,9	1011,4	1	19,545	3,1	231	12,6	351	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	162,82	2,08	0,48	-0,01	-1	0	162,93	2,06	0,49	0,02	-1	-0,1	-0,6	112,1	-0,4	0	-300	24,085	24,45	5,3548	35,7895	1533	24,2139	A4B6D11B284801	49,96	42,67	14,2714	-23,9154	19,679	11,33	155,9	9,6	163,35	1,4	116,09	162,75	-100	-100	-200	-1	-1	0	44991,0802	24,475	5,359	35,806	1534,01	255,082	97,934	24,473	1,355	0	0	0	0	0	0	0	8	24,76	22,425	129,75	19,667	4,455	5,112	3,874	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:56:00	N 14° 16,19897'	W 23° 54,88928'			ACQAUTO									0	720	0	0	840	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,9	228	-1	-1	22,5	24,1	82,6	1011,4	0	19,389	2,9	230	11,8	343	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	163,74	1,57	0,16	-0,07	-1	0	163,84	1,54	0,17	-0,06	-1	-0,1	-0,6	113	1,2	0	-300	24,085	24,448	5,3548	35,7905	1533	24,2149	A4B4D11B2847E4	49,96	39,62	14,27	-23,9148	19,391	11,19	157,52	10,41	166,78	1,67	108,76	164,03	-100	-100	-200	-1	-1	0	44991,0805	24,475	5,359	35,806	1534,01	255,006	97,913	24,478	1,36	0,02	0	0	0	0	0	0,02	8	24,76	22,42	135,5	19,987	4,498	5,074	3,85	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:56:30	N 14° 16,11269'	W 23° 54,85172'			ACQAUTO									0	740	0	0	850	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,7	217	-1	-1	22,6	24,1	82,7	1011,4	0	19,506	2,9	240	13,2	349	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	161,87	2,32	0,41	0,05	-1	0	161,98	2,3	0,42	0,02	-1	-0,1	-0,6	112,1	-0,6	0	-300	24,083	24,447	5,3548	35,792	1533	24,2165	A4B1D11B28478A	49,96	28,95	14,2685	-23,9142	19,104	11,24	156,78	10,8	163,38	1,63	99,11	161,79	-100	-100	-200	-1	-1	0	44991,0809	24,474	5,359	35,808	1534,01	255,515	98,097	24,472	1,455	0,05	0	0	0	0	0	0,05	8	24,76	22,425	134	19,86	4,579	5,13	3,926	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T01:57:00	N 14° 16,02744'	W 23° 54,81301'			ACQAUTO									0	740	0	0	840	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4224,6201	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,9	218	-1	-1	22,6	24	82,6	1011,4	0	19,487	5,8	229	15,1	355	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	164,53	0,5	-0,4	0,25	-1	0	164,63	0,48	-0,38	0,25	-1	-0,1	-0,6	108,9	1,2	0	-300	24,076	24,447	5,3548	35,792	1533	24,2185	A4B1D11B28462A	50,21	41,14	14,2671	-23,9136	19,746	11,16	156,69	10,21	162,21	1,37	103,01	164,46	-100	-100	-200	4224,6001	-1	0	44991,0812	24,473	5,359	35,809	1534,01	254,863	97,85	24,473	1,355	0,05	0	0	0	0	0	0,05	8	24,76	22,425	132,75	19,794	4,417	5,017	3,812	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
