Date	Heure	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	GRAVI Grav relative (mgal)	GRAVI AccX (m/s2)	GRAVI AccY (m/s2)	GRAVI Echelle	GRAVI Ordre filtre	GRAVI Delai filtre (s)	GRAVI GPS on?	GRAVI Status	GRAVI Date (j)	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	
03/03/2019	08:27:30	10,4582797	-21,8213955			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	5102,54	0	0	0	0	0	0	0	-1	-1	5102,54	TL_EK80_18K	-300	-300	-1	-1	-1	-300	21,6	284	-1	-1	22,9	24,6	72,6	1014,7	68	17,715	18	291	17,7	25	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,16	0,68	-0,27	0,05	-1	0	130,16	0,65	-0,28	0,04	-1	-2,8	-0,5	122,9	0,3	1534,5699	-300	24,597	24,93	5,431	35,9774	1534,5	24,2027	9A3BD63B14636F	43,34	-1	10,4583	-21,8214	16,026	11,38	132,62	10,81	132,25	0,47	241,72	130,13	-100	-100	-200	5102,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3524	24,964	5,439	36,013	1535,41	226,472	87,725	24,952	0,495	1,266	0	1,103	0	0	0	2,369	11	-175,363	23	135,25	18,085	4,745	2,803	2,818	0,834	1	1	
03/03/2019	08:28:00	10,4572221	-21,8202111			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5100,9902	TL_EK80_18K	-300	-300	-1	-1	-1	-300	21,7	284	-1	-1	22,9	24,6	71,8	1014,9	70	17,54	20	289	19,4	26	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,32	1,76	-0,75	0,63	-1	0	128,32	1,73	-0,76	0,67	-1	-2,8	-0,5	124,8	-0,9	1534,5601	-300	24,592	24,927	5,4306	35,9765	1534,5	24,2033	9A37D6371462FE	43,34	-1	10,4572	-21,8202	16,935	11,31	132,09	11	127,8	0,43	206,49	128,32	-100	-100	-200	5101	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3527	24,96	5,439	36,012	1535,4	226,428	87,702	24,948	0,505	1,266	0	1,103	0	0	0	2,369	11	-175,363	23	144	17,979	4,702	2,785	2,801	0,834	1	1	
03/03/2019	08:28:30	10,4561692	-21,8189941			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5103,98	TL_EK80_18K	-300	-300	-1	-1	-1	-300	20	279	-1	-1	22,8	24,6	71,3	1014,7	70	17,333	16,7	286	17,8	18	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,98	1,5	-0,39	0,02	-1	0	129,98	1,47	-0,39	0,02	-1	-2,8	-0,5	124	0,5	1534,54	-300	24,59	24,927	5,4306	35,9765	1534,5	24,2038	9A37D6371462CD	43,34	-1	10,4562	-21,819	16,007	11,4	131,6	11,91	132,15	0,34	212,83	130,22	-100	-100	-200	5104	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3531	24,959	5,439	36,013	1535,4	226,427	87,697	24,946	0,5	1,266	0	1,103	0	0	0	2,369	11	-175,363	22,975	133,75	18,018	4,74	2,803	2,749	0,834	1	1	
03/03/2019	08:29:00	10,4551113	-21,8178048			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	5105,3999	0	0	0	0	0	0	0	-1	-1	5105,3999	TL_EK80_18K	-300	-300	-1	-1	-1	-300	20,2	279	-1	-1	22,9	24,6	70,7	1014,8	69	17,295	16,7	281	19	17	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,14	0,14	-1,09	0,2	-1	0	132,14	0,11	-1,1	0,16	-1	-2,8	-0,5	124,8	1,2	1534,5601	-300	24,586	24,924	5,4303	35,9768	1534,4	24,2055	9A32D634146251	43,34	-1	10,4551	-21,8178	16,068	11,33	132,19	10,61	134,28	0,16	179,34	132,12	-100	-100	-200	5105,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3534	24,957	5,439	36,012	1535,4	226,365	87,67	24,944	0,525	1,266	0	1,103	0	0	0	2,369	11	-175,363	22,975	132,25	17,879	4,783	2,822	2,801	0,846	1	1	
03/03/2019	08:29:30	10,4540611	-21,8166049			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5104,3398	TL_EK80_18K	-300	-300	-1	-1	-1	-300	20,8	292	-1	-1	22,9	24,6	70,3	1014,9	74	17,205	18,6	296	18,6	25	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,25	1,36	0,38	0,36	-1	0	129,25	1,33	0,37	0,43	-1	-2,9	-0,5	127,2	-0,9	1534,53	-300	24,582	24,921	5,43	35,9766	1534,4	24,2063	9A2ED6311461FD	43,34	-1	10,4541	-21,8166	16,836	11,39	131,53	11,3	129,17	0,14	10,88	129,17	-100	-100	-200	5104,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3538	24,955	5,438	36,012	1535,39	227,504	88,109	24,943	0,525	1,266	0	1,103	0	0	0	2,369	11	-175,375	22,95	146	17,832	4,783	2,86	2,809	0,821	1	1	
03/03/2019	08:30:00	10,4530257	-21,8154159			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5105,6699	TL_EK80_18K	-300	-300	-1	-1	-1	-300	22	286	-1	-1	22,8	24,6	70,9	1014,8	75	17,244	20,4	289	20,2	28	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,33	1,81	-0,62	0,12	-1	0	130,32	1,78	-0,63	0,11	-1	-2,8	-0,5	125,9	0,2	1534,54	-300	24,58	24,917	5,4295	35,9759	1534,4	24,2064	9A28D62C1461CA	43,34	-1	10,453	-21,8154	16,493	11,24	131,56	11,8	130,81	0,05	320,47	130,32	-100	-100	-200	5105,7002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3541	24,951	5,438	36,012	1535,38	227,545	88,118	24,938	0,505	1,266	0	1,103	0	0	0	2,369	11	-175,352	22,95	139	17,899	4,74	2,783	2,781	0,836	1	1	
03/03/2019	08:30:30	10,451969	-21,814235			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	5105,0601	0	0	0	0	0	0	0	-1	-1	5105,0601	TL_EK80_18K	-300	-300	-1	-1	-1	-300	20,7	286	-1	-1	22,9	24,6	71,4	1014,8	76	17,451	16,1	293	14,9	21	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,4	3,62	0,24	0,21	-1	0	129,4	3,59	0,23	0,22	-1	-2,8	-0,5	127,3	-0,4	1534,55	-300	24,582	24,915	5,4293	35,9765	1534,4	24,2063	9A24D62A1461FC	43,09	-1	10,452	-21,8142	16,439	11,29	132,16	11,4	129,44	0,59	210,05	129,44	-100	-100	-200	5105,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3545	24,946	5,438	36,013	1535,37	226,46	87,695	24,936	0,495	1,266	0	1,103	0	0	0	2,369	11	-175,363	22,945	141,5	17,959	4,74	2,84	2,801	0,834	1	1	
03/03/2019	08:31:00	10,4509094	-21,8130508			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5104,21	TL_EK80_18K	-300	-300	-1	-1	-1	-300	22,7	282	-1	-1	22,8	24,6	71,2	1014,8	75	17,311	20,6	285	22,1	23	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,99	1,5	-0,17	0,63	-1	0	128,99	1,47	-0,18	0,6	-1	-2,8	-0,5	127,2	-1,1	1534,54	-300	24,584	24,914	5,4294	35,9778	1534,4	24,2066	9A23D62B146233	43,34	-1	10,4509	-21,8131	16,372	11,3	132,24	11,2	128,34	0,54	249,88	128,85	-100	-100	-200	5104,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3548	24,945	5,437	36,013	1535,37	226,726	87,793	24,933	0,51	1,266	0	1,103	0	0	0	2,369	11	-175,363	22,925	140	17,899	4,702	2,791	2,743	0,821	1	1	
03/03/2019	08:31:30	10,4498427	-21,8118437			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5105,71	TL_EK80_18K	-300	-300	-1	-1	-1	-300	22,5	289	-1	-1	22,8	24,6	71,1	1014,8	74	17,289	19,6	293	19	26	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,55	0,1	0,53	-0,22	-1	0	130,54	0,08	0,53	-0,1	-1	-2,8	-0,5	128	-0,5	1534,5699	-300	24,583	24,915	5,4295	35,9775	1534,4	24,207	9A25D62C146201	43,34	-1	10,4498	-21,8118	16,98	11,55	131,91	11,62	133,37	0,34	254,24	130,41	-100	-100	-200	5105,7002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3552	24,947	5,438	36,014	1535,37	226,395	87,661	24,931	0,565	1,266	0	1,103	0	0	0	2,369	11	-175,363	22,925	130,75	17,959	4,74	2,803	2,781	0,807	1	1	
03/03/2019	08:32:00	10,4487804	-21,8106707			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	5106,5601	0	0	0	0	0	0	0	-1	-1	5106,5601	TL_EK80_18K	-300	-300	-1	-1	-1	-300	21,4	275	-1	-1	22,8	24,6	70,7	1014,7	78	17,199	18,2	284	19,4	22	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,3	2,73	-0,87	-0,07	-1	0	130,29	2,71	-0,88	-0,21	-1	-2,9	-0,5	123,2	0,3	1534,6	-300	24,599	24,916	5,4297	35,9785	1534,5	24,2027	9A26D62E1463B3	43,34	-1	10,4488	-21,8107	16,043	11,31	132,62	11,31	133,05	0,31	275,04	130,52	-100	-100	-200	5106,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3555	24,947	5,438	36,014	1535,37	226,546	87,72	24,931	0,515	1,266	0	1,103	0	0	0	2,369	11	-175,363	22,93	126,5	17,766	4,66	2,82	2,745	0,834	1	1	
03/03/2019	08:32:30	10,4476841	-21,8094921			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5105,3301	TL_EK80_18K	-300	-300	-1	-1	-1	-300	22,2	292	-1	-1	22,8	24,6	71,8	1015	79	17,444	18,6	296	18,2	30	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,4	1,8	-0,07	1,24	-1	0	128,39	1,77	-0,08	1,41	-1	-2,8	-0,5	129,6	-1,4	1534,6	-300	24,608	24,918	5,4301	35,9799	1534,5	24,2011	9A29D63214649A	43,34	-1	10,4477	-21,8095	18,214	11,46	132,95	11,61	130,17	0,24	288,55	128,2	-100	-100	-200	5105,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3559	24,946	5,438	36,015	1535,37	226,302	87,626	24,931	0,505	1,266	0	1,103	0	0	0	2,369	11	-175,375	22,925	133,25	17,959	4,698	2,789	2,781	0,846	1	1	
03/03/2019	08:33:00	10,4466207	-21,8082736			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5103,7402	TL_EK80_18K	-300	-300	-1	-1	-1	-300	20,2	288	-1	-1	22,8	24,6	71,5	1014,5	80	17,377	17,8	297	16,5	28	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,95	1,09	0,33	-1,27	-1	0	129,95	1,07	0,32	-1,32	-1	-2,8	-0,5	125,3	-0,2	1534,6	-300	24,606	24,934	5,4322	35,9834	1534,5	24,2045	9A41D647146458	43,34	-1	10,4466	-21,8083	16,158	11,53	131,95	11,7	128,18	0,53	266,41	129,65	-100	-100	-200	5103,7002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3562	24,958	5,44	36,02	1535,41	226,364	87,652	24,933	0,51	1,266	0	1,103	0	0	0	2,369	11	-175,375	22,955	133	17,892	4,702	2,84	2,781	0,834	1	1	
03/03/2019	08:33:30	10,4455823	-21,8070749			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	5106,2202	0	0	0	0	0	0	0	-1	-1	5106,2202	TL_EK80_18K	-300	-300	-1	-1	-1	-300	21	292	-1	-1	22,8	24,6	72	1014,9	80	17,488	17,7	289	18,2	23	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,35	1,29	-0,43	0,21	-1	0	130,35	1,25	-0,43	0,22	-1	-2,8	-0,5	125	0	1534,5601	-300	24,597	24,934	5,4324	35,9849	1534,5	24,2081	9A41D649146381	43,34	-1	10,4456	-21,8071	17,128	11,35	131,42	11,2	129,62	0,32	213,26	130,13	-100	-100	-200	5106,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3566	24,967	5,441	36,02	1535,4301	226,981	87,905	24,942	0,535	1,266	0	1,103	0	0	0	2,369	11	-175,375	22,95	128,75	17,959	4,783	2,803	2,765	0,834	1	1	
03/03/2019	08:34:00	10,4445288	-21,8058737			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5106,5498	TL_EK80_18K	-300	-300	-1	-1	-1	-300	22,1	284	-1	-1	22,9	24,6	71,6	1014,8	84	17,495	20,2	291	19	28	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,14	1,4	-0,92	-0,13	-1	0	131,14	1,37	-0,93	-0,15	-1	-2,8	-0,5	123	0	1534,5601	-300	24,588	24,931	5,4318	35,9824	1534,5	24,209	9A3DD643146297	43,34	-1	10,4445	-21,8059	17,144	11,35	131,87	12,6	132,18	0,4	263,61	131,27	-100	-100	-200	5106,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3569	24,965	5,44	36,02	1535,42	227,725	88,195	24,943	0,55	1,266	0	1,103	0	0	0	2,369	11	-175,375	22,985	131,75	18,018	4,664	2,84	2,793	0,834	1	1	
03/03/2019	08:34:30	10,4434439	-21,8047059			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5105,75	TL_EK80_18K	-300	-300	-1	-1	-1	-300	22	285	-1	-1	22,8	24,6	70,5	1014,9	84	17,155	20,2	285	21	25	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,62	0,52	-0,05	-0,29	-1	0	130,61	0,49	-0,06	-0,23	-1	-2,8	-0,5	129,1	0,3	1534,53	-300	24,588	24,925	5,4308	35,9795	1534,5	24,207	9A34D639146285	43,34	-1	10,4434	-21,8047	16,821	11,36	133,47	11,6	131,09	0,46	261,37	130,6	-100	-100	-200	5105,7998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3573	24,96	5,439	36,016	1535,41	227,347	88,049	24,943	0,53	1,266	0	1,103	0	0	0	2,369	11	-175,375	22,99	138,5	17,959	4,783	2,858	2,801	0,846	1	1	
03/03/2019	08:35:00	10,4424003	-21,8035122			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	5108,1899	0	0	0	0	0	0	0	-1	-1	5108,1899	TL_EK80_18K	-300	-300	-1	-1	-1	-300	20,9	282	-1	-1	22,9	24,6	69,3	1014,9	86	16,979	18,8	291	18,8	24	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,68	1,77	0,58	0,32	-1	0	127,68	1,75	0,57	0,5	-1	-2,8	-0,5	128,3	-1,9	1534,54	-300	24,584	24,921	5,4301	35,9779	1534,4	24,2068	9A2DD63214622C	43,34	-1	10,4424	-21,8035	18,209	11,4	131,73	11,52	130,77	0,66	247,23	127,78	-100	-100	-200	5108,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3576	24,954	5,439	36,015	1535,39	227,97	88,285	24,94	0,565	1,266	0	1,103	0	0	0	2,369	11	-175,387	23,01	132,5	18,085	4,74	2,822	2,789	0,846	1	1	
03/03/2019	08:35:30	10,4413676	-21,802348			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5106,9902	TL_EK80_18K	-300	-300	-1	-1	-1	-300	19,9	281	-1	-1	22,9	24,6	70,5	1014,8	85	17,25	16,9	279	19	14	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,17	1,23	-0,67	-0,49	-1	0	130,17	1,2	-0,68	-0,64	-1	-2,8	-0,5	124,7	-0,5	1534,5601	-300	24,589	24,916	5,4294	35,9762	1534,5	24,204	9A26D62B1462AF	43,59	-1	10,4414	-21,8023	16,606	11,09	132,4	12,41	128,14	0,48	300,24	129,99	-100	-100	-200	5107	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,358	24,951	5,438	36,012	1535,38	228,923	88,65	24,937	0,545	1,266	0	1,103	0	0	0	2,369	11	-175,375	23,01	129	17,892	4,74	2,848	2,801	0,846	1	1	
03/03/2019	08:36:00	10,4403021	-21,8011904			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5105,9302	TL_EK80_18K	-300	-300	-1	-1	-1	-300	21,2	294	-1	-1	22,8	24,6	71,6	1015,1	91	17,399	19,8	293	18,8	30	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,25	2,13	0,17	1,49	-1	0	129,24	2,1	0,16	1,76	-1	-2,8	-0,5	126,1	-0,6	1534,54	-300	24,591	24,917	5,4292	35,9742	1534,5	24,202	9A27D6291462D0	43,34	-1	10,4403	-21,8012	18,486	11,21	133,07	10,91	132,02	0,46	261,72	129,39	-100	-100	-200	5105,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3583	24,947	5,437	36,011	1535,37	229,272	88,777	24,933	0,55	1,266	0	1,103	0	0	0	2,369	11	-175,363	23,03	132,25	18,085	4,617	2,785	2,743	0,821	1	1	
03/03/2019	08:36:30	10,43923	-21,8000146			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	5104,2002	0	0	0	0	0	0	0	-1	-1	5104,2002	TL_EK80_18K	-300	-300	-1	-1	-1	-300	20,8	286	-1	-1	22,9	24,6	71,7	1014,7	88	17,517	15,5	291	16,1	18	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,39	0,41	-0,56	-1,07	-1	0	129,39	0,39	-0,56	-1	-1	-2,8	-0,5	125,9	-0,1	1534,54	-300	24,588	24,919	5,4294	35,9736	1534,4	24,2022	9A2BD62B14629B	43,59	-1	10,4392	-21,8	16,263	11,31	132,67	11,5	128,97	0,52	250,77	129,47	-100	-100	-200	5104,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3587	24,95	5,438	36,01	1535,38	227,924	88,256	24,933	0,535	1,266	0	1,103	0	0	0	2,369	11	-175,375	23,065	136,25	17,766	4,66	2,803	2,761	0,846	1	1	
03/03/2019	08:37:00	10,438199	-21,7988284			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5106,25	TL_EK80_18K	-300	-300	-1	-1	-1	-300	20,7	286	-1	-1	22,8	24,6	71,5	1015	91	17,377	19,6	291	18,6	25	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,02	1,23	0,81	0,02	-1	0	129,01	1,2	0,8	-0,01	-1	-2,8	-0,5	128,8	-1,2	1534,54	-300	24,591	24,921	5,4294	35,9726	1534,5	24,2006	9A2DD62B1462E4	43,59	-1	10,4382	-21,7988	17,661	11,28	131,83	10,4	128,8	0,22	242,56	128,8	-100	-100	-200	5106,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,359	24,952	5,438	36,009	1535,38	226,739	87,801	24,935	0,5	1,266	0	1,103	0	0	0	2,369	11	-175,375	23,095	132,75	17,899	4,783	2,84	2,818	0,844	1	1	
03/03/2019	08:37:30	10,4371525	-21,7976346			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5104,5898	TL_EK80_18K	-300	-300	-1	-1	-1	-300	21,7	287	-1	-1	22,9	24,6	71,7	1015	93	17,517	21,2	290	20,6	29	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,23	1,35	-1,07	0,52	-1	0	130,23	1,32	-1,09	0,54	-1	-2,8	-0,5	124,8	-1,4	1534,5699	-300	24,595	24,919	5,4292	35,9726	1534,5	24,1994	9A2AD62914634D	43,59	-1	10,4372	-21,7976	17,993	11,31	131,84	10,61	127,73	0,39	159,96	129,89	-100	-100	-200	5104,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,3594	24,951	5,437	36,009	1535,38	226,757	87,806	24,934	0,58	1,266	0	1,103	0	0	0	2,369	11	-175,375	23,085	129,25	18,025	4,783	2,87	2,818	0,821	1	1	
