11/04/2017 15:30:02 08°46.48066 S  034°45.96689 W 356.59
Time,Conductivity,Temperature,Pressure,Chlorophyll a,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Density anomaly
2017-04-11 16:33:48.000,60.3554150,28.6255233,44.3986237,0.1799938,34.2661237,33.9866958,37.4042381,1545.8074695,56446.6275157,24.1425193
2017-04-11 16:33:59.000,60.3660349,28.6376531,41.0386725,0.1845510,30.9061725,30.6541437,37.4031548,1545.7757888,56444.3294609,24.1233122
2017-04-11 16:34:10.000,60.3719439,28.6501260,38.4147606,0.1682500,28.2822606,28.0516289,37.3982723,1545.7532329,56437.2828686,24.1042713
2017-04-11 16:34:21.000,60.4003505,28.6665265,36.3957862,0.1420748,26.2632862,26.0491185,37.4058646,1545.7624214,56447.3084937,24.0958785
2017-04-11 16:34:32.000,60.4165542,28.6824097,35.7377782,0.1555714,25.6052782,25.3964763,37.4048929,1545.7843944,56446.4482833,24.0870217
2017-04-11 16:34:43.000,60.4898408,28.7486099,33.9652730,0.1324928,23.8327730,23.6384253,37.4045605,1545.8960525,56448.2348085,24.0570233
2017-04-11 16:34:54.000,60.5243090,28.7796483,32.7760834,0.1329018,22.6435834,22.4589331,37.4045854,1545.9424595,56449.1709779,24.0415561
2017-04-11 16:35:05.000,60.5364250,28.8009646,31.9969869,0.1331939,21.8644869,21.6861898,37.3965149,1545.9664198,56439.0397061,24.0250080
2017-04-11 16:35:16.000,60.5449150,28.8099994,31.4054189,0.1255400,21.2729189,21.0994459,37.3955200,1545.9747140,56437.8750142,24.0187027
2017-04-11 16:35:27.000,60.5534533,28.8216806,31.0313384,0.1289287,20.8988384,20.7284159,37.3924098,1545.9900966,56434.0971528,24.0108451
2017-04-11 16:35:38.000,60.5588120,28.8223449,30.7529176,0.1074861,20.6204176,20.4522655,37.3957159,1545.9903009,56438.4239168,24.0119206
2017-04-11 16:35:49.000,60.5702456,28.8352056,30.3955243,0.1198142,20.2630243,20.0977866,37.3936947,1546.0096189,56436.1599510,24.0045559
2017-04-11 16:36:00.000,60.5583497,28.8226984,30.2812242,0.1306231,20.1487242,19.9844186,37.3952608,1545.9826287,56437.6380340,24.0094476
2017-04-11 16:36:11.000,60.5563437,28.8151907,30.0875151,0.1164838,19.9550151,19.7922891,37.3998264,1545.9681277,56443.3115762,24.0145762
2017-04-11 16:36:22.000,60.5544169,28.8141427,29.8129536,0.1135625,19.6804536,19.5199665,37.3993900,1545.9608028,56442.5687036,24.0134288
2017-04-11 16:36:33.000,60.5626725,28.8213150,29.5592504,0.1255400,19.4267504,19.2683322,37.3995916,1545.9720622,56443.0565983,24.0100894
2017-04-11 16:36:44.000,60.5581979,28.8275193,28.4191958,0.1459894,18.2866958,18.1375743,37.3919384,1545.9580532,56432.6538633,23.9973868
2017-04-11 16:36:55.000,60.5548283,28.8238685,27.7261786,0.1329602,17.5936786,17.4502084,37.3926711,1545.9393479,56433.1807856,23.9962078
2017-04-11 16:37:06.000,60.5509412,28.8207848,28.0849824,0.1109333,17.9524824,17.8060864,37.3922711,1545.9383866,56432.6558517,23.9984732
2017-04-11 16:37:17.000,60.5477802,28.8175855,28.7621376,0.1231445,18.6296376,18.4777196,37.3923706,1545.9430678,56432.9237256,24.0025112
2017-04-11 16:37:28.000,60.5434890,28.8112850,29.5514130,0.1492028,19.4189130,19.2605587,37.3940858,1545.9447105,56435.2539881,24.0092837
2017-04-11 16:37:39.000,60.5209877,28.7838012,30.3275063,0.1387444,20.1950063,20.0303232,37.3997525,1545.9049975,56441.8976654,24.0260824
2017-04-11 16:37:50.000,60.5186053,28.7796848,30.8850459,0.1291040,20.7525459,20.5833163,37.4011552,1545.9070643,56443.8145014,24.0308972
2017-04-11 16:38:01.000,60.5408361,28.7997036,30.3691917,0.1373422,20.2366917,20.0716687,37.4010929,1545.9411102,56444.4196289,24.0219304
2017-04-11 16:38:12.000,60.5377425,28.8092317,28.8148723,0.1069603,18.6823723,18.5300243,37.3919148,1545.9256277,56431.9603886,24.0051985
2017-04-11 16:38:23.000,60.5325913,28.8097069,26.9462293,0.1140883,16.8137293,16.6766194,37.3885205,1545.8915837,56426.6811488,23.9945146
2017-04-11 16:38:34.000,60.5511562,28.8287261,24.7855628,0.1041558,14.6530628,14.5335723,37.3871955,1545.8944087,56424.8799457,23.9779136
2017-04-11 16:38:45.000,60.5848514,28.8572105,22.5220882,0.1079535,12.3895882,12.2885556,37.3890213,1545.9189886,56427.6712960,23.9600606
2017-04-11 16:38:56.000,60.6017052,28.8762235,19.7453563,0.0896659,9.6128563,9.5344669,37.3866953,1545.9103022,56424.2843449,23.9400747
2017-04-11 16:39:07.000,60.6887639,28.9446806,17.1381785,0.0772210,7.0056785,6.9485497,37.3944228,1546.0203077,56436.6358887,23.9117329
2017-04-11 16:39:18.000,60.6548353,28.9301180,14.2973533,0.0760525,4.1648533,4.1308904,37.3830890,1545.9295190,56419.6778885,23.8959927
2017-04-11 16:39:29.000,60.9432238,29.1559068,11.0279241,2.9025659,0.8954241,0.8881222,37.4076169,1546.3791518,56461.4379447,23.8243200
2017-04-11 16:39:40.000,60.8860928,29.1520415,10.3640912,6.7121113,0.2315912,0.2297026,37.3711821,1546.3215467,56412.3668621,23.7954063
2017-04-11 16:39:51.000,60.7264011,29.2041877,10.2976215,6.6590597,0.1651215,0.1637750,37.2197084,1546.2716769,56212.5353031,23.6636288
2017-04-11 16:40:02.000,0.0024219,28.8068069,10.2634387,6.6155318,0.1309387,0.1298710,0.0132076,1506.3579014,2.2577274,-3.9864607
2017-04-11 16:40:13.000,0.0006194,28.3788772,10.2749247,6.9130411,0.1424247,0.1412633,0.0130142,1505.3276407,0.5818515,-3.8626536
2017-04-11 16:40:24.000,0.0016640,29.1774846,10.2569202,6.5031186,0.1244202,0.1234056,0.0132439,1507.2396293,1.5410126,-4.0951064
2017-04-11 16:40:35.000,0.5017000,29.1858581,10.2361334,6.8908973,0.1036334,0.1027883,0.2234749,1507.4900413,464.5586055,-3.9396381
2017-04-11 16:40:46.000,0.0015669,28.5906375,10.2468919,6.8347491,0.1143919,0.1134590,0.0130552,1505.8386700,1.4663087,-3.9238558
2017-04-11 16:40:57.000,0.0015885,28.1936401,10.2511202,6.7788931,0.1186202,0.1176528,0.0129312,1504.8770958,1.4971902,-3.8096986
2017-04-11 16:41:08.000,59.7313462,29.3039331,10.2387466,6.8962726,0.1062466,0.1053801,36.4550323,1545.6796158,55194.1078941,23.0550820
2017-04-11 16:41:19.000,0.0014572,28.2349435,10.2406157,6.6612800,0.1081157,0.1072340,0.0129368,1504.9774894,1.3723713,-3.8215601
2017-04-11 16:41:30.000,0.0018553,28.0361641,10.2387117,6.6536845,0.1062117,0.1053455,0.0129033,1504.4923011,1.7536057,-3.7648557
2017-04-11 16:41:41.000,29.3015598,28.7249560,10.2347891,6.8664749,0.1022891,0.1014550,16.7134097,1523.8037065,27355.3201518,8.4836943
2017-04-11 16:41:52.000,0.0011863,28.1283336,10.2299949,6.6453879,0.0974949,0.0966999,0.0128949,1504.7174387,1.1194529,-3.7911650
2017-04-11 16:42:03.000,0.0017963,27.7660827,10.2280452,6.8438637,0.0955452,0.0947661,0.0128121,1503.8282945,1.7061167,-3.6884539
2017-04-11 16:42:14.000,0.0017781,27.7614812,10.2334813,6.7606055,0.1009813,0.1001579,0.0128089,1503.8170288,1.6889789,-3.6871340
2017-04-11 16:42:25.000,0.0023741,27.6540030,10.2273804,6.9474544,0.0948804,0.0941067,0.0128460,1503.5513265,2.2595431,-3.6568714
2017-04-11 16:42:36.000,0.0016025,27.5984791,10.2094552,6.7998683,0.0769552,0.0763277,0.0127421,1503.4133464,1.5267516,-3.6414379
2017-04-11 16:42:47.000,0.0022066,27.6811019,10.2151232,6.7105338,0.0826232,0.0819495,0.0128317,1503.6181599,2.0991285,-3.6645574
2017-04-11 16:42:58.000,0.0028541,27.6447667,10.2139928,4.3337898,0.0814928,0.0808282,0.0129186,1503.5283139,2.7168491,-3.6542810
2017-04-11 16:43:09.000,0.0021053,27.5100003,10.1982669,6.8232391,0.0657669,0.0652306,0.0127648,1503.1935092,2.0089840,-3.6166820
2017-04-11 16:43:20.000,0.0032157,27.4394792,10.2155255,6.6868709,0.0830255,0.0823484,0.0129208,1503.0184764,3.0725276,-3.5967801
2017-04-11 16:43:31.000,0.0005809,27.3936338,10.2295812,7.0221823,0.0970812,0.0962896,0.0126941,1502.9041746,0.5555203,-3.5841015
2017-04-11 16:43:42.000,0.0028166,27.3172092,10.2228525,0.0102639,0.0903525,0.0896157,0.0128110,1502.7133336,2.6972443,-3.5627702
2017-04-11 16:43:53.000,0.0033876,27.3306551,10.2154486,6.7920976,0.0829486,0.0822722,0.0129209,1502.7469415,3.2432295,-3.5664592
2017-04-11 16:44:04.000,0.0012876,27.2860814,10.2107752,0.2315271,0.0782752,0.0776369,0.0126230,1502.6350603,1.2337259,-3.5543170
2017-04-11 16:44:15.000,0.0026534,27.2663329,10.2238850,-0.1413537,0.0913850,0.0906397,0.0127677,1502.5860097,2.5433200,-3.5486661
2017-04-11 16:44:26.000,0.0203381,31.3636736,10.2244579,-0.0938527,0.0919579,0.0912080,0.0187001,1512.2485299,18.1340272,-4.7564082
2017-04-11 16:44:37.000,0.0054263,30.1913959,10.2174657,4.5427241,0.0849657,0.0842728,0.0141686,1509.6021213,4.9368330,-4.3979510
2017-04-11 16:44:48.000,0.0021605,29.2042123,10.2247804,0.0133021,0.0922804,0.0915279,0.0132962,1507.3023447,1.9998743,-4.1030914
2017-04-11 16:44:59.000,0.0022389,29.1193824,10.2164052,0.0364391,0.0839052,0.0832210,0.0132795,1507.1014113,2.0755558,-4.0781505
2017-04-11 16:45:10.000,0.0014910,28.9682501,10.2251636,0.0304211,0.0926636,0.0919080,0.0131695,1506.7424712,1.3859090,-4.0338287
2017-04-11 16:45:21.000,0.0009717,28.3437095,10.2220474,0.0023178,0.0895474,0.0888171,0.0129680,1505.2414420,0.9133951,-3.8528155
2017-04-11 16:45:32.000,0.0017670,28.3025767,10.2186185,-0.0088417,0.0861185,0.0854162,0.0129791,1505.1415703,1.6621550,-3.8410124
2017-04-11 16:45:43.000,0.0014377,28.2540050,10.2252610,0.0086279,0.0927610,0.0920046,0.0129419,1505.0236043,1.3535589,-3.8270844
2017-04-11 16:45:54.000,0.0019563,27.8751222,10.2104678,-0.0177810,0.0779678,0.0773320,0.0128628,1504.0966567,1.8544548,-3.7193075
2017-04-11 16:46:05.000,0.0017193,27.8237822,10.2147928,0.0113740,0.0822928,0.0816217,0.0128236,1503.9703254,1.6313527,-3.7047963
2017-04-11 16:46:16.000,0.0018253,27.5716729,10.2059728,0.1647453,0.0734728,0.0728736,0.0127529,1503.3468062,1.7398381,-3.6339275
2017-04-11 16:46:27.000,0.0010832,27.3135110,10.2092849,0.0102055,0.0767849,0.0761588,0.0126289,1502.7036546,1.0373926,-3.5619405
2017-04-11 16:46:38.000,0.0023334,26.7085900,10.2042097,0.0134774,0.0717097,0.0711250,0.0125408,1501.1774502,2.2596724,-3.3955573
2017-04-11 16:46:49.000,0.0018874,26.7706322,10.2192007,-0.0053945,0.0867007,0.0859937,0.0125014,1501.3354141,1.8256726,-3.4124387
2017-04-11 16:47:00.000,0.0022132,26.8844944,10.2156926,0.0094459,0.0831926,0.0825142,0.0125797,1501.6242215,2.1362772,-3.4435377
2017-04-11 16:47:11.000,0.0022802,27.0073695,10.2151769,0.0030774,0.0826769,0.0820027,0.0126285,1501.9348297,2.1960424,-3.4772448
2017-04-11 16:47:22.000,0.0017832,26.9909353,10.2186901,0.0083358,0.0861901,0.0854872,0.0125617,1501.8933419,1.7178665,-3.4727586
2017-04-11 16:47:33.000,0.0003385,27.1048492,10.2056303,0.0088617,0.0731303,0.0725339,0.0126587,1502.1802869,0.3253906,-3.5041316
2017-04-11 16:47:44.000,0.0020656,26.8848642,10.1895378,0.0163987,0.0570378,0.0565726,0.0125600,1501.6246949,1.9938310,-3.4437714
2017-04-11 16:47:55.000,0.0022670,26.9114944,10.1957702,0.0230009,0.0632702,0.0627542,0.0125960,1501.6922410,2.1871724,-3.4510172
2017-04-11 16:48:06.000,0.0028894,26.9966638,10.2005601,5.1083530,0.0680601,0.0675051,0.0127240,1501.9076762,2.7832793,-3.4742929
2017-04-11 16:48:17.000,0.0026834,27.0543648,10.2102639,0.1999766,0.0777639,0.0771298,0.0127063,1502.0533184,2.5820939,-3.4901497
2017-04-11 16:48:28.000,0.0019866,26.9806504,10.1905260,0.0299537,0.0580260,0.0575528,0.0125810,1501.8669242,1.9142036,-3.4700424
2017-04-11 16:48:39.000,0.0034825,26.9430733,10.1962346,2.6317577,0.0637346,0.0632149,0.0128219,1501.7723597,3.3578813,-3.4595106
2017-04-11 16:48:50.000,0.0023928,26.9722310,10.1906439,0.8819927,0.0581439,0.0576697,0.0126339,1501.8457247,2.3059464,-3.4676876
2017-04-11 16:49:01.000,0.0026501,26.9887594,10.2013321,6.9224478,0.0688321,0.0682708,0.0126801,1501.8876893,2.5531218,-3.4721486
2017-04-11 16:49:12.000,0.0014555,26.9120523,10.1923996,6.7489202,0.0598996,0.0594111,0.0125084,1501.6934975,1.4042462,-3.4512515
2017-04-11 16:49:23.000,0.0022398,26.7341323,10.1906487,6.8059447,0.0581487,0.0576745,0.0125352,1501.2421967,2.1680019,-3.4025835
2017-04-11 16:49:34.000,0.0032510,26.7909244,10.1963305,6.8535042,0.0638305,0.0633100,0.0127284,1501.3868190,3.1435153,-3.4179112
2017-04-11 16:49:45.000,0.0017760,26.4471017,10.1928494,6.8654816,0.0603494,0.0598573,0.0123831,1500.5090532,1.7281922,-3.3248113
2017-04-11 16:49:56.000,0.0013647,26.5484605,10.1916373,0.2149339,0.0591373,0.0586551,0.0123825,1500.7685780,1.3254984,-3.3522308
2017-04-11 16:50:07.000,0.0016384,26.6013973,10.1813624,6.7504977,0.0488624,0.0484640,0.0124203,1500.9036970,1.5898222,-3.3666036
2017-04-11 16:50:18.000,0.0017063,26.7090756,10.1797040,3.0444846,0.0472040,0.0468191,0.0124621,1501.1781849,1.6524078,-3.3958592
2017-04-11 16:50:29.000,0.0011701,26.7357887,10.1884276,6.8053605,0.0559276,0.0554715,0.0124376,1501.2462622,1.1325158,-3.4031189
2017-04-11 16:50:40.000,0.0018342,26.7315161,10.1807604,6.7670909,0.0482604,0.0478668,0.0124827,1501.2353176,1.7755016,-3.4019544
2017-04-11 16:50:51.000,0.0017047,26.7392246,10.1828508,0.1590194,0.0503508,0.0499402,0.0124718,1501.2549437,1.6498958,-3.4040550
2017-04-11 16:51:02.000,0.0019894,25.5772617,10.1871908,0.0175088,0.0546908,0.0542448,0.0121209,1498.2497352,1.9676707,-3.0937158
2017-04-11 16:51:13.000,0.0018817,24.8461670,10.1873412,0.0235268,0.0548412,0.0543940,0.0118590,1496.3066978,1.8872344,-2.9050037
2017-04-11 16:51:24.000,0.0017687,24.5513817,10.1875398,0.0109066,0.0550398,0.0545910,0.0117425,1495.5117138,1.7839532,-2.8303613
2017-04-11 16:51:35.000,0.0026834,24.0094997,10.1865635,0.0168077,0.0540635,0.0536227,0.0117133,1494.0331246,2.7351744,-2.6951983
2017-04-11 16:51:46.000,0.0016034,23.8611415,10.1843510,0.0187358,0.0518510,0.0514282,0.0114799,1493.6240665,1.6390932,-2.6588686
2017-04-11 16:51:57.000,0.0016051,23.8301129,10.1817805,0.0105560,0.0492805,0.0488787,0.0114691,1493.5383060,1.6418173,-2.6512781
2017-04-11 16:52:08.000,0.0023388,22.8882045,10.1859164,0.0195538,0.0534164,0.0529808,0.0112556,1490.9006937,2.4371393,-2.4248874
2017-04-11 16:52:19.000,0.0019013,22.7957044,10.1759844,-0.0082574,0.0434844,0.0431298,0.0111422,1490.6376340,1.9848409,-2.4032437
2017-04-11 16:52:30.000,0.0025510,22.7181087,10.1772021,0.0097381,0.0447021,0.0443376,0.0112393,1490.4168198,2.6672186,-2.3849630
2017-04-11 16:52:41.000,0.0018213,22.9087107,10.1812984,0.0055313,0.0487984,0.0484005,0.0111700,1490.9586786,1.8971243,-2.4298123
2017-04-11 16:52:52.000,0.0021017,22.8408201,10.1784881,0.0145875,0.0459881,0.0456131,0.0111934,1490.7659786,2.1920778,-2.4138032
2017-04-11 16:53:03.000,0.0024957,22.7176984,10.1660367,0.0276751,0.0335367,0.0332632,0.0112274,1490.4154506,2.6094167,-2.3849267
2017-04-11 16:53:14.000,0.0025822,22.8212337,10.1664339,0.0198459,0.0339339,0.0336571,0.0112823,1490.7102243,2.6943560,-2.4091816
2017-04-11 16:53:25.000,0.0015411,22.6367619,10.1694908,0.0189111,0.0369908,0.0366892,0.0110302,1490.1843124,1.6139547,-2.3661408
2017-04-11 16:53:36.000,0.0027510,22.4316249,10.1713158,0.0117246,0.0388158,0.0384993,0.0111827,1489.5967937,2.8929216,-2.3183538
2017-04-11 16:53:47.000,0.0026502,21.9122615,10.1662305,0.0133605,0.0337305,0.0334554,0.0109750,1488.0935044,2.8163226,-2.1997494
2017-04-11 16:53:58.000,0.0018245,21.8365924,10.1680162,0.0233515,0.0355162,0.0352266,0.0107783,1487.8725312,1.9418008,-2.1828116
