11/04/2017 10:59:04 08°51.25994 S  034°35.65394 W 2044.6
Time,Conductivity,Temperature,Pressure,Chlorophyll a,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Density anomaly
2017-04-11 11:31:53.000,43.2822016,14.8266553,254.1534956,0.0560705,244.0209956,242.0310919,35.3905397,1510.6253017,53720.7227134,27.3915688
2017-04-11 11:32:04.000,43.2659882,14.8095949,254.2310747,0.0442683,244.0985747,242.1080383,35.3911490,1510.5731533,53722.3265630,27.3961788
2017-04-11 11:32:15.000,43.2607850,14.8052712,254.3296351,0.0328751,244.1971351,242.2057950,35.3902687,1510.5600316,53721.3744573,27.3968983
2017-04-11 11:32:26.000,43.2490715,14.7969900,254.4519863,0.0412301,244.3194863,242.3271485,35.3870076,1510.5319538,53717.3796676,27.3967695
2017-04-11 11:32:37.000,43.2430188,14.7908784,254.5856092,0.0405874,244.4531092,242.4596817,35.3869575,1510.5146996,53717.6503055,27.3986803
2017-04-11 11:32:48.000,43.2433691,14.7923261,254.6017811,0.0341020,244.4692811,242.4757217,35.3859571,1510.5183964,53716.2402771,27.3976593
2017-04-11 11:32:59.000,43.2325979,14.7846818,254.6555837,0.0424571,244.5230837,242.5290856,35.3830067,1510.4915598,53712.6021484,27.3973244
2017-04-11 11:33:10.000,43.2256803,14.7783503,254.7250056,0.0459042,244.5925056,242.5979414,35.3823885,1510.4718731,53712.0776491,27.3985623
2017-04-11 11:33:21.000,43.2301247,14.7816864,254.7239649,0.0387762,244.5914649,242.5969091,35.3834327,1510.4836746,53713.3474870,27.3986204
2017-04-11 11:33:32.000,43.2336645,14.7830338,254.7508620,0.0411132,244.6183620,242.6235869,35.3854422,1510.4907492,53716.0279211,27.3999874
2017-04-11 11:33:43.000,43.2333888,14.7836049,254.7205269,0.0381335,244.5880269,242.5934992,35.3846833,1510.4911738,53714.9575308,27.3991419
2017-04-11 11:33:54.000,43.2265662,14.7779696,254.6856392,0.0386009,244.5531392,242.5588960,35.3835623,1510.4713834,53713.6638359,27.3993771
2017-04-11 11:34:05.000,43.2209792,14.7720341,254.6371489,0.0394189,244.5046489,242.5108011,35.3838520,1510.4520594,53714.2883008,27.4007051
2017-04-11 11:34:16.000,43.2057096,14.7617013,254.6506175,0.0443267,244.5181175,242.5241599,35.3792327,1510.4140457,53708.4844885,27.3995023
2017-04-11 11:34:27.000,43.2023895,14.7583808,254.6638442,0.0393020,244.5313442,242.5372787,35.3791994,1510.4036711,53708.5917676,27.4002725
2017-04-11 11:34:38.000,43.1969309,14.7507283,254.6270276,0.0310054,244.4945276,242.5007623,35.3811608,1510.3810262,53711.5654561,27.4033198
2017-04-11 11:34:49.000,43.1820301,14.7427407,254.6569928,0.0352706,244.5244928,242.5304832,35.3747384,1510.3486163,53703.2251359,27.4002783
2017-04-11 11:35:00.000,43.1813094,14.7401517,254.6943396,0.0269740,244.5618396,242.5675254,35.3764144,1510.3429608,53705.6316337,27.4023088
2017-04-11 11:35:11.000,43.1799807,14.7386694,254.7254119,0.0245785,244.5929119,242.5983444,35.3765296,1510.3388961,53705.8701347,27.4028637
2017-04-11 11:35:22.000,43.1776743,14.7379083,254.7828301,0.0341020,244.6503301,242.6552944,35.3750820,1510.3357339,53703.9725363,27.4021712
2017-04-11 11:35:33.000,43.1783574,14.7373274,254.7407285,0.0364391,244.6082285,242.6135360,35.3762536,1510.3345589,53705.5633552,27.4030166
2017-04-11 11:35:44.000,43.1778423,14.7366163,254.6891765,0.0523896,244.5566765,242.5624045,35.3764481,1510.3316708,53705.8299013,27.4030964
2017-04-11 11:35:55.000,43.1789478,14.7372322,254.7250886,0.0393604,244.5925886,242.5980237,35.3768881,1510.3347389,53706.4190930,27.4034573
2017-04-11 11:36:06.000,43.1776008,14.7363759,254.7552836,0.0293110,244.6227836,242.6279724,35.3764181,1510.3319662,53705.8362347,27.4034187
2017-04-11 11:36:17.000,43.1758850,14.7352743,254.7862731,0.0334593,244.6537731,242.6587092,35.3758324,1510.3282907,53705.1076244,27.4033488
2017-04-11 11:36:28.000,43.1728407,14.7326904,254.8411266,0.0371402,244.7086266,242.7131154,35.3753648,1510.3204340,53704.6176110,27.4038042
2017-04-11 11:36:39.000,43.1716953,14.7312032,254.9130438,0.0369065,244.7805438,242.7844462,35.3756361,1510.3172117,53705.0904618,27.4046608
2017-04-11 11:36:50.000,43.1698490,14.7292303,254.9880459,0.0363807,244.8555459,242.8588367,35.3757044,1510.3122579,53705.3112584,27.4054823
2017-04-11 11:37:01.000,43.1680410,14.7280486,255.0178737,0.0582323,244.8853737,242.8884213,35.3751071,1510.3082943,53704.5700007,27.4054161
2017-04-11 11:37:12.000,43.1659188,14.7262560,255.0701208,0.0527402,244.9376208,242.9402423,35.3747675,1510.3030598,53704.2173881,27.4057829
2017-04-11 11:37:23.000,43.1635757,14.7240779,255.1061615,0.0496436,244.9736615,242.9759891,35.3745821,1510.2965103,53704.0818815,27.4062824
2017-04-11 11:37:34.000,43.1591297,14.7198369,255.1614929,0.0303627,245.0289929,243.0308693,35.3743336,1510.2836423,53703.9625499,27.4072758
2017-04-11 11:37:45.000,43.1538542,14.7160117,255.2077650,0.0343357,245.0752650,243.0767641,35.3729495,1510.2706178,53702.2804692,27.4072622
2017-04-11 11:37:56.000,43.1511796,14.7132028,255.2216563,0.0445604,245.0891563,243.0905421,35.3730418,1510.2620170,53702.5374082,27.4080173
2017-04-11 11:38:07.000,43.1485242,14.7111401,255.2162050,0.0414054,245.0837050,243.0851352,35.3724814,1510.2547064,53701.8657822,27.4080188
2017-04-11 11:38:18.000,43.1420489,14.7060784,255.3036630,0.0377245,245.1711630,243.1718800,35.3711022,1510.2384315,53700.2681503,27.4084645
2017-04-11 11:38:29.000,43.1389110,14.7067793,255.4419990,0.0458458,245.3094990,243.3090879,35.3675282,1510.2387744,53695.4675633,27.4061673
2017-04-11 11:38:40.000,43.1385407,14.7029093,255.4640299,0.0432166,245.3315299,243.3309392,35.3706968,1510.2305256,53699.9473267,27.4095630
2017-04-11 11:38:51.000,43.1276767,14.6922210,255.5142007,0.0461380,245.3817007,243.3807008,35.3704171,1510.1969998,53700.0701373,27.4119369
2017-04-11 11:39:02.000,43.1200388,14.6855081,255.6240598,0.0452615,245.4915598,243.4896641,35.3694610,1510.1763235,53699.1328735,27.4131722
2017-04-11 11:39:13.000,43.1223594,14.6874754,255.7416744,0.0465469,245.6091744,243.6063196,35.3697558,1510.1848818,53699.5100503,27.4134834
2017-04-11 11:39:24.000,43.1183714,14.6834657,255.9117724,0.0416391,245.7792724,243.7750305,35.3696693,1510.1748279,53699.6651180,27.4150561
2017-04-11 11:39:35.000,43.1182410,14.6852778,255.9809183,0.0435087,245.8484183,243.8436126,35.3678739,1510.1796446,53697.1881286,27.4135773
2017-04-11 11:39:46.000,43.1142378,14.6829351,256.0426319,0.0394189,245.9101319,243.9048229,35.3663017,1510.1713665,53695.1947909,27.4131575
2017-04-11 11:39:57.000,43.1178140,14.6838412,256.0807587,0.0377245,245.9482587,243.9426388,35.3687472,1510.1777441,53698.4913563,27.4150092
2017-04-11 11:40:08.000,43.1225962,14.6880511,255.8590624,0.0358548,245.7265624,243.7227503,35.3694021,1510.1882458,53699.0696664,27.4136021
2017-04-11 11:40:19.000,43.1440167,14.6990444,255.4297994,0.0436256,245.2972994,243.2969878,35.3792523,1510.2276601,53711.6997197,27.4168585
2017-04-11 11:40:30.000,43.1524597,14.7134131,254.9196409,0.0422818,244.7871409,242.7909895,35.3741486,1510.2589779,53703.8620785,27.4074890
2017-04-11 11:40:41.000,43.1570475,14.7151955,254.3533411,0.0389515,244.2208411,242.2293077,35.3769700,1510.2585693,53707.2961090,27.4067654
2017-04-11 11:40:52.000,43.1630939,14.7232517,253.7691863,0.0345694,243.6366863,241.6499165,35.3754346,1510.2727328,53704.5367604,27.4012159
2017-04-11 11:41:03.000,43.1752424,14.7326053,253.2305452,0.0415222,243.0980452,241.1156677,35.3783010,1510.2969180,53707.7139073,27.3989698
2017-04-11 11:41:14.000,43.1861183,14.7443582,252.7321893,0.0230009,242.5996893,240.6213758,35.3778016,1510.3254578,53706.2459334,27.3937760
2017-04-11 11:41:25.000,43.1971775,14.7524411,252.2405929,0.0376076,242.1080929,240.1337882,35.3808012,1510.3465210,53709.6874155,27.3921208
2017-04-11 11:41:36.000,43.2154850,14.7684328,251.7455294,0.0467806,241.6130294,239.6427617,35.3832616,1510.3920264,53712.0516687,27.3882780
2017-04-11 11:41:47.000,43.2495972,14.7925916,251.2032110,0.0284346,241.0707110,239.1048658,35.3928040,1510.4709424,53723.6383510,27.3878631
2017-04-11 11:41:58.000,43.2693440,14.8148806,250.7269073,0.0502863,240.5944073,238.6324462,35.3908462,1510.5315291,53719.7592812,27.3792934
2017-04-11 11:42:09.000,43.3170849,14.8540964,250.2240154,0.0441514,240.0915154,238.1336551,35.3991576,1510.6573115,53729.0664599,27.3747388
2017-04-11 11:42:20.000,43.3263184,14.8631779,249.7541445,0.0305380,239.6216445,237.6676158,35.3995552,1510.6787824,53728.9598213,27.3709454
2017-04-11 11:42:31.000,43.3713285,14.8961254,249.2667204,0.0590503,239.1342204,237.1841665,35.4110228,1510.7884918,53742.8363641,27.3702719
2017-04-11 11:42:42.000,43.3982317,14.9204813,248.7212859,0.0541424,238.5887859,236.6431799,35.4137388,1510.8597390,53745.1919996,27.3645140
2017-04-11 11:42:53.000,43.4085733,14.9297174,248.1891692,0.0477155,238.0566692,236.1154024,35.4150263,1510.8816553,53746.2573155,27.3610914
2017-04-11 11:43:04.000,43.4187294,14.9388438,247.6978220,0.0502278,237.5653220,235.6280619,35.4162263,1510.9037905,53747.2320092,27.3578053
2017-04-11 11:43:15.000,43.4775715,14.9823627,247.1921120,0.0416975,237.0596120,235.1264758,35.4306947,1511.0498872,53764.7507003,27.3569700
2017-04-11 11:43:26.000,43.5985646,15.0820054,246.6859913,0.0452031,236.5534913,234.6244823,35.4509029,1511.3795063,53787.7832152,27.3479195
2017-04-11 11:43:37.000,43.6517658,15.1268398,246.1541077,0.0473065,236.0216077,234.0969361,35.4589412,1511.5212731,53796.5834858,27.3416630
2017-04-11 11:43:48.000,43.7463164,15.2097544,245.5756294,0.0332256,235.4431294,233.5231750,35.4700837,1511.7853783,53808.0898072,27.3289655
2017-04-11 11:43:59.000,43.7805412,15.2372213,245.0114676,0.0511042,234.8789676,232.9636138,35.4765418,1511.8697876,53815.4602610,27.3252315
2017-04-11 11:44:10.000,43.8072050,15.2661163,244.5129614,0.0431582,234.3804614,232.4691727,35.4748103,1511.9501678,53811.7299831,27.3151552
2017-04-11 11:44:21.000,43.8291658,15.2865512,243.9792583,0.0554862,233.8467583,231.9398218,35.4764714,1512.0073282,53812.9059000,27.3094464
2017-04-11 11:44:32.000,43.8502793,15.3078088,243.4223206,0.0421065,233.2898206,231.3874257,35.4766263,1512.0648940,53812.0031299,27.3022860
2017-04-11 11:44:43.000,43.8678688,15.3219941,242.8808997,0.0528570,232.7483997,230.8504200,35.4799679,1512.1042405,53815.6953673,27.2992485
2017-04-11 11:44:54.000,43.8861595,15.3360000,242.3204643,0.0519222,232.1879643,230.2945547,35.4841111,1512.1436246,53820.4713200,27.2967829
2017-04-11 11:45:05.000,43.9121403,15.3587192,241.7931020,0.0435672,231.6606020,229.7714929,35.4873307,1512.2097297,53823.6902071,27.2917693
2017-04-11 11:45:16.000,43.9901305,15.4274037,241.2111026,0.0524480,231.0786026,229.1942394,35.4961176,1512.4249928,53832.7217930,27.2803182
2017-04-11 11:45:27.000,44.0341303,15.4673902,240.6762399,0.0510458,230.5437399,228.6637383,35.5000175,1512.5454706,53836.2495594,27.2718331
2017-04-11 11:45:38.000,44.0665668,15.4972019,240.1374637,0.0407627,230.0049637,228.1293557,35.5026387,1512.6325518,53838.4267179,27.2646607
2017-04-11 11:45:49.000,44.0835464,15.5126819,239.6713256,0.0456121,229.5388256,227.6670188,35.5041942,1512.6748766,53839.7228817,27.2602616
2017-04-11 11:46:00.000,44.0884933,15.5173303,239.5128124,0.0391852,229.3803124,227.5097981,35.5045312,1512.6871237,53839.9265096,27.2587585
2017-04-11 11:46:11.000,44.0870818,15.5150337,239.8754854,0.0564795,229.7429854,227.8695137,35.5051826,1512.6867371,53841.0868249,27.2613830
2017-04-11 11:46:22.000,44.0732222,15.5040805,240.2356812,0.0525065,230.1031812,228.2267722,35.5024051,1512.6553494,53837.9161084,27.2633404
2017-04-11 11:46:33.000,44.0696365,15.4992211,240.5158478,0.0502278,230.3833478,228.5046541,35.5034376,1512.6460466,53839.6402308,27.2664805
2017-04-11 11:46:44.000,44.0631190,15.4930174,240.7882871,0.0550773,230.6557871,228.7748718,35.5030386,1512.6307604,53839.4715209,27.2687930
2017-04-11 11:46:55.000,44.0514004,15.4848202,241.0963183,0.0415222,230.9638183,229.0803911,35.4997266,1512.6064608,53835.4519021,27.2694774
2017-04-11 11:47:06.000,44.0406024,15.4754051,241.4450538,0.0514548,231.3125538,229.4262828,35.4983264,1512.5812522,53834.0866266,27.2720892
2017-04-11 11:47:17.000,44.0260984,15.4649133,241.7773852,0.0343942,231.6448852,229.7559041,35.4945550,1512.5496502,53829.5431091,27.2730502
2017-04-11 11:47:28.000,44.0208902,15.4603071,242.0547462,0.0449694,231.9222462,230.0310034,35.4938935,1512.5391070,53828.9656537,27.2748158
2017-04-11 11:47:39.000,44.0078861,15.4495095,242.1427174,0.0441514,232.0102174,230.1182572,35.4918480,1512.5044913,53826.6383746,27.2760958
2017-04-11 11:47:50.000,44.0172697,15.4523183,242.2283960,0.0389515,232.0958960,230.2032372,35.4977588,1512.5215462,53834.5830443,27.2803782
2017-04-11 11:48:01.000,43.9654626,15.4137605,242.3795693,0.0402368,232.2470693,230.3531777,35.4856561,1512.3895865,53819.6970276,27.2805325
2017-04-11 11:48:12.000,43.9300455,15.3775786,242.6165242,0.0549604,232.4840242,230.5882003,35.4861782,1512.2810279,53821.8734197,27.2902210
2017-04-11 11:48:23.000,43.8768977,15.3308903,243.1906419,0.0432166,233.0581419,231.1576363,35.4799871,1512.1372536,53815.5539524,27.2986078
2017-04-11 11:48:34.000,43.8613164,15.3183182,243.8042302,0.0439762,233.6717302,231.7662210,35.4769804,1512.1045561,53812.2920921,27.3018559
2017-04-11 11:48:45.000,43.8642852,15.3077635,244.3931953,0.0501694,234.2606953,232.3503833,35.4889716,1512.0952059,53829.2480336,27.3160748
2017-04-11 11:48:56.000,43.8716569,15.3129829,244.5833818,0.0463717,234.4508818,232.5390189,35.4908590,1512.1169039,53831.7086964,27.3171802
2017-04-11 11:49:07.000,43.8740753,15.3161659,244.4985515,0.0449110,234.3660515,232.4548803,35.4902081,1512.1247106,53830.6605527,27.3155825
2017-04-11 11:49:18.000,43.8778376,15.3187959,244.4924748,0.0487672,234.3599748,232.4488532,35.4912431,1512.1340509,53831.9588395,27.3157546
2017-04-11 11:49:29.000,43.8704255,15.3138327,244.4387891,0.0584660,234.3062891,232.3956053,35.4890332,1512.1150451,53829.1257339,27.3149450
2017-04-11 11:49:40.000,43.8642110,15.3078742,244.4143477,0.0540840,234.2818477,232.3713632,35.4887958,1512.0956985,53829.0173064,27.3160077
2017-04-11 11:49:51.000,43.8609123,15.3054305,244.3226210,0.0521559,234.1901210,232.2803845,35.4880514,1512.0856564,53828.0524223,27.3155854
2017-04-11 11:50:02.000,43.8577406,15.3007795,244.2896913,0.0469559,234.1571913,232.2477234,35.4893936,1512.0720999,53830.0284943,27.3175286
2017-04-11 11:50:13.000,43.8575011,15.3013427,244.2862733,0.0529739,234.1537733,232.2443332,35.4886688,1512.0729645,53829.0239601,27.3168281
2017-04-11 11:50:24.000,43.8596592,15.3034343,244.2768400,0.0400031,234.1443400,232.2349768,35.4887382,1512.0794426,53829.0332404,27.3163651
2017-04-11 11:50:35.000,43.8606547,15.3039271,244.2872275,0.0617963,234.1547275,232.2452797,35.4891911,1512.0816855,53829.6332696,27.3166474
2017-04-11 11:50:46.000,43.8596594,15.3037259,244.2728631,0.0510458,234.1403631,232.2310324,35.4884764,1512.0799858,53828.6654782,27.3160799
2017-04-11 11:50:57.000,43.8555659,15.3024237,244.2661650,0.0449110,234.1336650,232.2243889,35.4859455,1512.0728499,53825.2847159,27.3143988
2017-04-11 11:51:08.000,43.8459223,15.2909754,244.1711476,0.0617963,234.0386476,232.1301463,35.4875892,1512.0373121,53827.8946232,27.3178426
2017-04-11 11:51:19.000,43.8440974,15.2892057,244.1342143,0.0393020,234.0017143,232.0935141,35.4875492,1512.0311068,53827.8879657,27.3180506
2017-04-11 11:51:30.000,43.8396713,15.2859630,244.1390145,0.0532660,234.0065145,232.0982753,35.4864653,1512.0197611,53826.5468663,27.3179734
2017-04-11 11:51:41.000,43.8390446,15.2866920,244.1367213,0.0521559,234.0042213,232.0960007,35.4852389,1512.0205811,53824.8573084,27.3168544
2017-04-11 11:51:52.000,43.8460346,15.2915284,244.1104604,0.0650098,233.9779604,232.0699540,35.4872155,1512.0376048,53827.3345532,27.3171621
2017-04-11 11:52:03.000,43.8502768,15.2953645,244.0941305,0.0511042,233.9616305,232.0537573,35.4876006,1512.0498044,53827.7007224,27.3165159
2017-04-11 11:52:14.000,43.8445236,15.2907240,244.0671847,0.0378998,233.9346847,232.0270312,35.4865901,1512.0336386,53826.4948445,27.3166726
2017-04-11 11:52:25.000,43.8448565,15.2908044,244.0309370,0.0493514,233.8984370,231.9910790,35.4868337,1512.0335735,53826.8019606,27.3166820
2017-04-11 11:52:36.000,43.8396204,15.2855407,243.9654529,0.0489424,233.8329529,231.9261290,35.4868708,1512.0160327,53827.0174928,27.3176159
2017-04-11 11:52:47.000,43.8397320,15.2858423,243.9323673,0.0368481,233.7998673,231.8933131,35.4867126,1512.0162457,53826.7737225,27.3172799
2017-04-11 11:52:58.000,43.8437535,15.2913223,243.9106164,0.0488256,233.7781164,231.8717396,35.4854139,1512.0315503,53824.7942751,27.3149415
2017-04-11 11:53:09.000,43.8341275,15.2842838,243.8862942,0.0430998,233.7537942,231.8476158,35.4830577,1512.0063440,53821.8596524,27.3146182
2017-04-11 11:53:20.000,43.8468360,15.2948567,243.8193815,0.0414054,233.6868815,231.7812487,35.4850505,1512.0406923,53824.1177694,27.3134577
2017-04-11 11:53:31.000,43.8386283,15.2875315,243.8501315,0.0456121,233.7176315,231.8117480,35.4842177,1512.0172746,53823.2864330,27.3146145
2017-04-11 11:53:42.000,43.8210345,15.2732342,243.8488268,0.0512211,233.7163268,231.8104539,35.4811875,1511.9689041,53819.7299474,27.3155198
2017-04-11 11:53:53.000,43.8194674,15.2705599,243.8187055,0.0385425,233.6862055,231.7805783,35.4821961,1511.9611926,53821.1816273,27.3167693
2017-04-11 11:54:04.000,43.8171633,15.2669306,243.7573941,0.0474233,233.6248941,231.7197669,35.4834123,1511.9502104,53822.9342090,27.3182574
2017-04-11 11:54:15.000,43.8212599,15.2719021,243.6784209,0.0404121,233.5459209,231.6414376,35.4826650,1511.9636221,53821.6886552,27.3162072
2017-04-11 11:54:26.000,43.8289147,15.2768185,243.6183685,0.0398863,233.4858685,231.5818749,35.4851872,1511.9809774,53824.8825303,27.3167683
2017-04-11 11:54:37.000,43.8333960,15.2813278,243.6283848,0.0343942,233.4958848,231.5918096,35.4851706,1511.9952614,53824.6928673,27.3157771
2017-04-11 11:54:48.000,43.8258708,15.2760745,243.6687161,0.0469559,233.5362161,231.6318120,35.4830788,1511.9770256,53822.0837669,27.3155368
2017-04-11 11:54:59.000,43.8189901,15.2703086,243.7372331,0.0568301,233.6047331,231.6997702,35.4820231,1511.9588529,53820.9127083,27.3163340
2017-04-11 11:55:10.000,43.8259269,15.2739983,243.6177788,0.0496436,233.4852788,231.5812901,35.4850274,1511.9719393,53824.7739088,27.3172823
2017-04-11 11:55:21.000,43.8265732,15.2761800,243.6059638,0.0436256,233.4734638,231.5695714,35.4836457,1511.9769762,53822.8130148,27.3156723
2017-04-11 11:55:32.000,43.8185512,15.2694641,243.5915690,0.0484166,233.4590690,231.5552940,35.4824472,1511.9542840,53821.4399150,27.3162094
2017-04-11 11:55:43.000,43.8027631,15.2574708,243.6604638,0.0584660,233.5279638,231.6236269,35.4789404,1511.9137282,53817.1900757,27.3165330
2017-04-11 11:55:54.000,43.7961461,15.2487554,243.4861002,0.0506368,233.3536002,231.4506852,35.4808878,1511.8857625,53820.0676157,27.3192368
2017-04-11 11:56:05.000,43.8932567,15.3343001,242.3648830,0.0509289,232.2323830,230.3386111,35.4920582,1512.1482825,53831.3184422,27.3034789
2017-04-11 11:56:16.000,43.8955827,15.3450228,241.6616230,0.0581739,231.5291230,229.6410860,35.4847605,1512.1617028,53820.6527494,27.2923270
2017-04-11 11:56:27.000,43.9009928,15.3497910,241.4164520,0.0364975,231.2839520,229.3979143,35.4854518,1512.1733654,53821.2762080,27.2906938
2017-04-11 11:56:38.000,43.9005124,15.3504951,241.4632338,0.0484166,231.3307338,229.4443146,35.4843619,1512.1750769,53819.7997592,27.2899015
2017-04-11 11:56:49.000,43.8932569,15.3450379,241.7607648,0.0396526,231.6282648,229.7394194,35.4826006,1512.1608813,53817.7820106,27.2910990
2017-04-11 11:57:00.000,43.8884349,15.3397921,242.0713384,0.0528570,231.9388384,230.0474603,35.4828468,1512.1498958,53818.4813943,27.2938501
2017-04-11 11:57:11.000,43.8895681,15.3378407,242.4320298,0.0575896,232.2995298,230.4052104,35.4854910,1512.1528410,53822.3309035,27.2979180
2017-04-11 11:57:22.000,43.8769597,15.3263642,242.8928298,0.0571222,232.7603298,230.8622527,35.4842518,1512.1231062,53821.3366851,27.3016041
2017-04-11 11:57:33.000,43.8345528,15.2857016,243.1532445,0.0435087,233.0207445,231.1205438,35.4824567,1511.9979394,53820.5923962,27.3106019
2017-04-11 11:57:44.000,43.7969797,15.2552894,243.4019101,0.0384840,233.2694101,231.3671816,35.4757692,1511.8989090,53812.8391665,27.3134470
2017-04-11 11:57:55.000,43.7880101,15.2460917,243.6429943,0.0503447,233.5104943,231.6062999,35.4758496,1511.8741400,53813.4339099,27.3166553
2017-04-11 11:58:06.000,43.7732154,15.2376082,243.8339045,0.0439177,233.7014045,231.7956533,35.4700159,1511.8438900,53805.9664188,27.3149293
2017-04-11 11:58:17.000,43.7685283,15.2289846,243.8917256,0.0488256,233.7592256,231.8530029,35.4735370,1511.8218779,53811.0998477,27.3198456
2017-04-11 11:58:28.000,43.7680052,15.2257384,243.4197080,0.0470728,233.2872080,231.3848345,35.4761887,1511.8069510,53814.5589798,27.3205390
2017-04-11 11:58:39.000,43.8821015,15.3308098,242.3298396,0.0598683,232.1973396,230.3038535,35.4851200,1512.1287047,53822.0379373,27.2987798
2017-04-11 11:58:50.000,43.9886103,15.4149733,240.7047601,0.0463132,230.5722601,228.6920260,35.5061664,1512.3894534,53846.5061191,27.2886504
2017-04-11 11:59:01.000,44.0586725,15.4849864,238.7256999,0.0408795,228.5931999,226.7291043,35.5070928,1512.5762377,53844.1303385,27.2646582
2017-04-11 11:59:12.000,44.1362311,15.5492087,236.3087123,0.0643087,226.1762123,224.3318263,35.5201390,1512.7514064,53858.1766118,27.2493433
2017-04-11 11:59:23.000,44.2057750,15.6096077,233.6359773,0.0463132,223.5034773,221.6808865,35.5294524,1512.9057675,53867.2086260,27.2308748
2017-04-11 11:59:34.000,44.5819619,15.9145385,230.8688125,0.0574728,220.7363125,218.9362870,35.5939488,1513.8784665,53942.7769232,27.1978150
2017-04-11 11:59:45.000,44.7341332,16.0507776,228.1414622,0.0438593,218.0089622,216.2311772,35.6087084,1514.2695336,53957.0134215,27.1654089
2017-04-11 11:59:56.000,44.9336845,16.2220962,225.3636555,0.0605109,215.2311555,213.4760225,35.6340170,1514.7777223,53984.6390635,27.1324798
2017-04-11 12:00:07.000,45.0152175,16.3027422,222.8313666,0.0572390,212.6988666,210.9643835,35.6352786,1514.9834945,53982.6944007,27.1033280
2017-04-11 12:00:18.000,45.0351027,16.3200481,222.0071603,0.0367897,211.8746603,210.1468983,35.6377739,1515.0254897,53985.1417904,27.0975393
2017-04-11 12:00:29.000,45.0380463,16.3239771,221.6074472,0.0445020,211.4749472,209.7504448,35.6370299,1515.0299814,53983.8142071,27.0942842
2017-04-11 12:00:40.000,45.0350237,16.3247984,221.5657925,0.0472481,211.4332925,209.7091297,35.6336305,1515.0278740,53979.1763007,27.0912974
2017-04-11 12:00:51.000,45.0315683,16.3199975,221.7945502,0.0457874,211.6620502,209.9360220,35.6347670,1515.0183392,53980.9675259,27.0943081
2017-04-11 12:01:02.000,45.0295618,16.3159926,222.3126218,0.0543177,212.1801218,210.4498689,35.6363635,1515.0165619,53983.5123054,27.0987558
2017-04-11 12:01:13.000,45.0278318,16.3152981,222.1879836,0.0383672,212.0554836,210.3262471,35.6354985,1515.0113778,53982.2966934,27.0977076
2017-04-11 12:01:24.000,45.0341546,16.3180153,221.5914102,0.0577065,211.4589102,209.7345386,35.6389142,1515.0137069,53986.5179853,27.0970672
2017-04-11 12:01:35.000,45.2185384,16.4588327,219.6741367,0.0617379,209.5416367,207.8328998,35.6771758,1515.4546707,54033.3367899,27.0847034
2017-04-11 12:01:46.000,45.5728963,16.7384342,216.9095487,0.0575312,206.7770487,205.0908560,35.7413857,1516.3290281,54111.4638521,27.0551645
2017-04-11 12:01:57.000,45.8100876,16.9466058,214.4348624,0.0654772,204.3023624,202.6363499,35.7652321,1516.9413661,54137.5101656,27.0125072
2017-04-11 12:02:08.000,46.2709897,17.3306977,212.0379358,0.0552525,201.9054358,200.2589694,35.8273950,1518.1187678,54212.1905910,26.9562310
2017-04-11 12:02:19.000,46.3359627,17.3854605,209.4649511,0.0592256,199.3324511,197.7069664,35.8363236,1518.2486716,54221.8664575,26.9383773
2017-04-11 12:02:30.000,46.4398340,17.4659741,206.7743411,0.0621469,196.6418411,195.0382974,35.8561939,1518.4650592,54245.7987217,26.9220339
2017-04-11 12:02:41.000,46.8527991,17.7960397,203.9135318,0.0770457,193.7810318,192.2008170,35.9223843,1519.4648574,54328.1103378,26.8785092
2017-04-11 12:02:52.000,47.0889121,17.9999617,201.3186203,0.1008254,191.1861203,189.6270660,35.9465248,1520.0453128,54356.4029463,26.8346942
2017-04-11 12:03:03.000,47.2255312,18.0788746,198.7107474,0.1070187,188.5782474,187.0404594,35.9950823,1520.2869661,54419.4252900,26.8406403
2017-04-11 12:03:14.000,47.6582610,18.4561677,195.9903863,0.1159580,185.8578863,184.3422818,36.0336950,1521.3774308,54465.7870329,26.7628269
2017-04-11 12:03:25.000,47.8398389,18.5903778,193.2226709,0.1287535,183.0901709,181.5971362,36.0711888,1521.7595870,54513.6000171,26.7451586
2017-04-11 12:03:36.000,47.9437291,18.6872229,191.4984976,0.1267085,181.3659976,179.8870229,36.0750148,1522.0126928,54517.0729608,26.7157492
2017-04-11 12:03:47.000,47.9480148,18.6911255,191.2676226,0.1201063,181.1351226,179.6580306,36.0753121,1522.0203537,54517.3254360,26.7139678
2017-04-11 12:03:58.000,47.9967100,18.7229021,189.7639604,0.1324928,179.6314604,178.1666302,36.0892427,1522.1019648,54535.0582560,26.7098958
2017-04-11 12:04:09.000,48.2970344,18.9588666,186.2655575,0.1329018,176.1330575,174.6967555,36.1375766,1522.7706704,54596.7113501,26.6707158
2017-04-11 12:04:20.000,48.7109817,19.2448837,182.7523733,0.1342456,172.6198733,171.2122201,36.2366048,1523.6329156,54726.6881312,26.6566281
2017-04-11 12:04:31.000,49.4270120,19.8582888,179.2802466,0.1371085,169.1477466,167.7684073,36.3003766,1525.3606781,54809.6899433,26.5282561
2017-04-11 12:04:42.000,49.6792049,20.0441750,175.7433735,0.1181782,165.6108735,164.2603762,36.3488798,1525.8698134,54873.3067846,26.5001750
